Timestamp,Batch,Loss,Avg_Reward,Buffer_Size,Epsilon
,CHECKPOINT BATCH 51960,5.6480,,,
11:25:00,51964,5.3777,21.8600,5000,0.0553
,CHECKPOINT BATCH 51965,11.6926,,,
,CHECKPOINT BATCH 51970,6.0392,,,
,CHECKPOINT BATCH 51975,7.9496,,,
,CHECKPOINT BATCH 51980,8.2809,,,
11:25:02,51983,9.1434,21.5770,5000,0.0552
,CHECKPOINT BATCH 51985,8.7737,,,
,CHECKPOINT BATCH 51990,10.5460,,,
,CHECKPOINT BATCH 51995,6.7053,,,
,CHECKPOINT BATCH 52000,4.7302,,,
11:25:04,52002,6.1956,20.0980,5000,0.0552
,CHECKPOINT BATCH 52005,6.6810,,,
,CHECKPOINT BATCH 52010,9.0220,,,
,CHECKPOINT BATCH 52015,6.9783,,,
,CHECKPOINT BATCH 52020,8.9448,,,
11:25:06,52021,5.2625,17.9850,5000,0.0552
11:25:08,52023,7.0379,18.1310,5000,0.0552
,CHECKPOINT BATCH 52025,9.9259,,,
,CHECKPOINT BATCH 52030,7.8546,,,
,CHECKPOINT BATCH 52035,7.0016,,,
,CHECKPOINT BATCH 52040,8.4657,,,
11:25:11,52042,6.7589,19.6115,5000,0.0552
,CHECKPOINT BATCH 52045,8.3726,,,
,CHECKPOINT BATCH 52050,6.0195,,,
,CHECKPOINT BATCH 52055,8.9632,,,
,CHECKPOINT BATCH 52060,6.0292,,,
11:25:13,52061,8.9085,18.3905,5000,0.0552
,CHECKPOINT BATCH 52065,6.6806,,,
,CHECKPOINT BATCH 52070,7.0003,,,
,CHECKPOINT BATCH 52075,5.3000,,,
11:25:15,52080,8.5055,19.2875,5000,0.0552
,CHECKPOINT BATCH 52080,8.5055,,,
,CHECKPOINT BATCH 52085,11.1170,,,
,CHECKPOINT BATCH 52090,6.9632,,,
,CHECKPOINT BATCH 52095,7.3089,,,
11:25:17,52099,12.9144,18.9990,5000,0.0552
,CHECKPOINT BATCH 52100,7.0618,,,
,CHECKPOINT BATCH 52105,7.1323,,,
,CHECKPOINT BATCH 52110,10.2666,,,
,CHECKPOINT BATCH 52115,11.5347,,,
11:25:21,52118,5.9406,20.4380,5000,0.0552
,CHECKPOINT BATCH 52120,9.4027,,,
,CHECKPOINT BATCH 52125,6.5550,,,
,CHECKPOINT BATCH 52130,14.5936,,,
,CHECKPOINT BATCH 52135,8.0915,,,
11:25:23,52137,6.8010,19.5810,5000,0.0552
,CHECKPOINT BATCH 52140,8.1623,,,
,CHECKPOINT BATCH 52145,7.5112,,,
,CHECKPOINT BATCH 52150,7.8134,,,
,CHECKPOINT BATCH 52155,13.1820,,,
11:25:25,52156,8.2004,20.5360,5000,0.0552
,CHECKPOINT BATCH 52160,7.0188,,,
,CHECKPOINT BATCH 52165,9.2855,,,
,CHECKPOINT BATCH 52170,6.6621,,,
11:25:27,52175,7.5453,18.8250,5000,0.0551
,CHECKPOINT BATCH 52175,7.5453,,,
,CHECKPOINT BATCH 52180,7.4376,,,
,CHECKPOINT BATCH 52185,7.2073,,,
,CHECKPOINT BATCH 52190,6.6879,,,
11:25:30,52194,6.7529,16.9835,5000,0.0551
,CHECKPOINT BATCH 52195,7.4128,,,
,CHECKPOINT BATCH 52200,6.9198,,,
,CHECKPOINT BATCH 52205,6.0263,,,
,CHECKPOINT BATCH 52210,7.6354,,,
11:25:32,52213,7.9788,16.4025,5000,0.0551
,CHECKPOINT BATCH 52215,10.1905,,,
,CHECKPOINT BATCH 52220,8.3303,,,
,CHECKPOINT BATCH 52225,6.9249,,,
,CHECKPOINT BATCH 52230,8.3339,,,
11:25:34,52232,9.6070,15.5595,5000,0.0551
,CHECKPOINT BATCH 52235,7.4919,,,
,CHECKPOINT BATCH 52240,7.8397,,,
,CHECKPOINT BATCH 52245,7.8542,,,
11:25:38,52247,6.8705,14.1140,5000,0.0551
,CHECKPOINT BATCH 52250,8.2628,,,
,CHECKPOINT BATCH 52255,6.0367,,,
,CHECKPOINT BATCH 52260,6.3970,,,
,CHECKPOINT BATCH 52265,10.8729,,,
11:25:40,52266,12.6333,12.9250,5000,0.0551
,CHECKPOINT BATCH 52270,9.0830,,,
,CHECKPOINT BATCH 52275,9.6871,,,
,CHECKPOINT BATCH 52280,6.0749,,,
11:25:42,52285,8.7442,15.6900,5000,0.0551
,CHECKPOINT BATCH 52285,8.7442,,,
,CHECKPOINT BATCH 52290,6.9307,,,
,CHECKPOINT BATCH 52295,7.2930,,,
,CHECKPOINT BATCH 52300,7.6352,,,
11:25:44,52304,10.5638,15.3405,5000,0.0551
,CHECKPOINT BATCH 52305,8.0409,,,
,CHECKPOINT BATCH 52310,6.9372,,,
11:25:47,52315,7.4888,14.2375,5000,0.0551
,CHECKPOINT BATCH 52315,7.4888,,,
,CHECKPOINT BATCH 52320,12.0214,,,
,CHECKPOINT BATCH 52325,6.3198,,,
,CHECKPOINT BATCH 52330,6.4120,,,
11:25:50,52334,6.1894,14.6945,5000,0.0551
,CHECKPOINT BATCH 52335,6.4594,,,
,CHECKPOINT BATCH 52340,11.1780,,,
,CHECKPOINT BATCH 52345,8.0969,,,
,CHECKPOINT BATCH 52350,6.1233,,,
11:25:52,52353,7.2437,16.4295,5000,0.0551
,CHECKPOINT BATCH 52355,5.8405,,,
,CHECKPOINT BATCH 52360,7.7616,,,
,CHECKPOINT BATCH 52365,6.6864,,,
,CHECKPOINT BATCH 52370,6.9902,,,
11:25:54,52372,7.9453,15.9400,5000,0.0550
,CHECKPOINT BATCH 52375,7.6998,,,
,CHECKPOINT BATCH 52380,7.9080,,,
,CHECKPOINT BATCH 52385,5.5811,,,
,CHECKPOINT BATCH 52390,9.6869,,,
11:25:56,52391,8.9700,14.6880,5000,0.0550
,CHECKPOINT BATCH 52395,6.5364,,,
,CHECKPOINT BATCH 52400,5.6972,,,
,CHECKPOINT BATCH 52405,9.7239,,,
11:25:58,52410,7.9364,16.0870,5000,0.0550
,CHECKPOINT BATCH 52410,7.9364,,,
,CHECKPOINT BATCH 52415,13.9521,,,
,CHECKPOINT BATCH 52420,10.6702,,,
,CHECKPOINT BATCH 52425,8.6173,,,
11:26:00,52429,17.7171,15.6585,5000,0.0550
,CHECKPOINT BATCH 52430,4.7603,,,
,CHECKPOINT BATCH 52435,9.9966,,,
11:26:03,52440,7.8656,15.6150,5000,0.0550
,CHECKPOINT BATCH 52440,7.8656,,,
,CHECKPOINT BATCH 52445,7.8179,,,
,CHECKPOINT BATCH 52450,8.1429,,,
,CHECKPOINT BATCH 52455,6.0653,,,
11:26:06,52459,7.6922,13.9345,5000,0.0550
,CHECKPOINT BATCH 52460,8.4683,,,
,CHECKPOINT BATCH 52465,5.6287,,,
,CHECKPOINT BATCH 52470,6.0038,,,
,CHECKPOINT BATCH 52475,10.9115,,,
11:26:08,52478,4.9680,16.4105,5000,0.0550
,CHECKPOINT BATCH 52480,8.2714,,,
,CHECKPOINT BATCH 52485,5.0358,,,
,CHECKPOINT BATCH 52490,8.2671,,,
,CHECKPOINT BATCH 52495,10.6030,,,
11:26:10,52497,7.1724,18.5790,5000,0.0550
,CHECKPOINT BATCH 52500,4.7527,,,
,CHECKPOINT BATCH 52505,10.9598,,,
,CHECKPOINT BATCH 52510,5.0614,,,
,CHECKPOINT BATCH 52515,8.0363,,,
11:26:12,52516,11.3343,20.5400,5000,0.0550
,CHECKPOINT BATCH 52520,9.0064,,,
,CHECKPOINT BATCH 52525,9.5089,,,
11:26:15,52528,6.4193,21.7215,5000,0.0550
,CHECKPOINT BATCH 52530,10.8732,,,
,CHECKPOINT BATCH 52535,7.3659,,,
,CHECKPOINT BATCH 52540,8.0396,,,
,CHECKPOINT BATCH 52545,9.7020,,,
11:26:18,52547,8.7582,23.5805,5000,0.0550
,CHECKPOINT BATCH 52550,8.4156,,,
,CHECKPOINT BATCH 52555,9.3281,,,
,CHECKPOINT BATCH 52560,8.2938,,,
,CHECKPOINT BATCH 52565,10.8263,,,
11:26:22,52566,8.4181,23.9080,5000,0.0550
,CHECKPOINT BATCH 52570,4.7144,,,
,CHECKPOINT BATCH 52575,5.7309,,,
,CHECKPOINT BATCH 52580,7.3871,,,
11:26:24,52585,6.8256,23.1160,5000,0.0549
,CHECKPOINT BATCH 52585,6.8256,,,
,CHECKPOINT BATCH 52590,10.7052,,,
,CHECKPOINT BATCH 52595,8.2717,,,
,CHECKPOINT BATCH 52600,9.8573,,,
11:26:26,52604,5.1763,22.8060,5000,0.0549
,CHECKPOINT BATCH 52605,8.7759,,,
,CHECKPOINT BATCH 52610,9.5396,,,
,CHECKPOINT BATCH 52615,8.7935,,,
,CHECKPOINT BATCH 52620,7.9866,,,
11:26:28,52623,9.5687,23.1330,5000,0.0549
,CHECKPOINT BATCH 52625,6.4962,,,
,CHECKPOINT BATCH 52630,7.7603,,,
,CHECKPOINT BATCH 52635,7.0630,,,
,CHECKPOINT BATCH 52640,8.4490,,,
11:26:30,52642,14.7453,21.4840,5000,0.0549
,CHECKPOINT BATCH 52645,11.2397,,,
,CHECKPOINT BATCH 52650,5.3983,,,
,CHECKPOINT BATCH 52655,7.5855,,,
11:26:34,52657,6.4590,22.0050,5000,0.0549
,CHECKPOINT BATCH 52660,7.4359,,,
,CHECKPOINT BATCH 52665,18.2915,,,
,CHECKPOINT BATCH 52670,12.8629,,,
,CHECKPOINT BATCH 52675,5.7891,,,
11:26:36,52676,11.9861,22.9900,5000,0.0549
,CHECKPOINT BATCH 52680,7.2239,,,
,CHECKPOINT BATCH 52685,7.8123,,,
,CHECKPOINT BATCH 52690,9.6251,,,
11:26:38,52695,9.5448,21.7300,5000,0.0549
,CHECKPOINT BATCH 52695,9.5448,,,
,CHECKPOINT BATCH 52700,9.7722,,,
,CHECKPOINT BATCH 52705,7.9407,,,
,CHECKPOINT BATCH 52710,10.6100,,,
11:26:41,52714,11.0283,19.8890,5000,0.0549
,CHECKPOINT BATCH 52715,14.2192,,,
,CHECKPOINT BATCH 52720,9.1029,,,
,CHECKPOINT BATCH 52725,11.6934,,,
,CHECKPOINT BATCH 52730,6.9843,,,
11:26:43,52733,8.1408,20.5000,5000,0.0549
,CHECKPOINT BATCH 52735,6.4427,,,
,CHECKPOINT BATCH 52740,10.6976,,,
,CHECKPOINT BATCH 52745,8.9748,,,
,CHECKPOINT BATCH 52750,11.3137,,,
11:26:45,52752,6.4040,20.6350,5000,0.0549
11:26:47,52754,7.2641,21.6340,5000,0.0549
,CHECKPOINT BATCH 52755,6.0864,,,
,CHECKPOINT BATCH 52760,8.1172,,,
,CHECKPOINT BATCH 52765,7.4572,,,
,CHECKPOINT BATCH 52770,5.4526,,,
11:26:49,52772,17.2618,19.8515,5000,0.0549
,CHECKPOINT BATCH 52775,6.8374,,,
,CHECKPOINT BATCH 52780,6.8330,,,
,CHECKPOINT BATCH 52785,5.3398,,,
,CHECKPOINT BATCH 52790,5.6463,,,
11:26:51,52791,6.7204,20.3175,5000,0.0548
11:26:54,52794,10.0605,20.1695,5000,0.0548
,CHECKPOINT BATCH 52795,6.4250,,,
,CHECKPOINT BATCH 52800,7.3953,,,
,CHECKPOINT BATCH 52805,9.0044,,,
,CHECKPOINT BATCH 52810,7.1405,,,
11:26:56,52813,8.2080,18.0670,5000,0.0548
,CHECKPOINT BATCH 52815,7.8434,,,
,CHECKPOINT BATCH 52820,9.3413,,,
,CHECKPOINT BATCH 52825,11.1467,,,
,CHECKPOINT BATCH 52830,8.2335,,,
11:26:58,52832,7.6791,19.7120,5000,0.0548
,CHECKPOINT BATCH 52835,11.2620,,,
,CHECKPOINT BATCH 52840,8.2918,,,
,CHECKPOINT BATCH 52845,12.8896,,,
,CHECKPOINT BATCH 52850,8.2858,,,
11:27:00,52851,5.8165,20.7690,5000,0.0548
,CHECKPOINT BATCH 52855,7.0882,,,
,CHECKPOINT BATCH 52860,8.9788,,,
,CHECKPOINT BATCH 52865,8.6078,,,
11:27:02,52870,12.6951,19.1915,5000,0.0548
,CHECKPOINT BATCH 52870,12.6951,,,
,CHECKPOINT BATCH 52875,7.7870,,,
,CHECKPOINT BATCH 52880,5.7780,,,
,CHECKPOINT BATCH 52885,10.0667,,,
11:27:04,52889,10.2731,17.7965,5000,0.0548
,CHECKPOINT BATCH 52890,10.2503,,,
,CHECKPOINT BATCH 52895,6.7297,,,
11:27:08,52899,6.8821,20.4885,5000,0.0548
,CHECKPOINT BATCH 52900,7.4349,,,
,CHECKPOINT BATCH 52905,6.2441,,,
,CHECKPOINT BATCH 52910,7.5357,,,
,CHECKPOINT BATCH 52915,7.0014,,,
11:27:10,52918,9.3029,22.7805,5000,0.0548
,CHECKPOINT BATCH 52920,10.6232,,,
,CHECKPOINT BATCH 52925,6.9691,,,
,CHECKPOINT BATCH 52930,6.8413,,,
,CHECKPOINT BATCH 52935,6.3809,,,
11:27:12,52937,8.0288,21.5660,5000,0.0548
,CHECKPOINT BATCH 52940,11.3258,,,
,CHECKPOINT BATCH 52945,5.8818,,,
,CHECKPOINT BATCH 52950,8.1117,,,
,CHECKPOINT BATCH 52955,10.1288,,,
11:27:14,52956,9.7740,19.2395,5000,0.0548
,CHECKPOINT BATCH 52960,6.9761,,,
,CHECKPOINT BATCH 52965,8.5714,,,
,CHECKPOINT BATCH 52970,8.2186,,,
11:27:16,52975,8.5375,17.6640,5000,0.0548
,CHECKPOINT BATCH 52975,8.5375,,,
,CHECKPOINT BATCH 52980,13.6183,,,
11:27:19,52982,8.9345,17.3290,5000,0.0548
,CHECKPOINT BATCH 52985,5.9827,,,
,CHECKPOINT BATCH 52990,7.7877,,,
,CHECKPOINT BATCH 52995,8.7639,,,
,CHECKPOINT BATCH 53000,10.7784,,,
11:27:21,53001,11.1977,17.3485,5000,0.0547
,CHECKPOINT BATCH 53005,9.4925,,,
,CHECKPOINT BATCH 53010,7.2525,,,
,CHECKPOINT BATCH 53015,6.1636,,,
11:27:23,53020,8.9282,16.4135,5000,0.0547
,CHECKPOINT BATCH 53020,8.9282,,,
,CHECKPOINT BATCH 53025,9.7268,,,
,CHECKPOINT BATCH 53030,10.0151,,,
,CHECKPOINT BATCH 53035,9.8232,,,
11:27:26,53039,7.3494,17.1480,5000,0.0547
,CHECKPOINT BATCH 53040,5.7568,,,
,CHECKPOINT BATCH 53045,6.1752,,,
,CHECKPOINT BATCH 53050,9.8157,,,
,CHECKPOINT BATCH 53055,8.3999,,,
11:27:28,53058,8.2355,17.7920,5000,0.0547
,CHECKPOINT BATCH 53060,7.4972,,,
,CHECKPOINT BATCH 53065,10.8717,,,
,CHECKPOINT BATCH 53070,7.6904,,,
,CHECKPOINT BATCH 53075,11.9128,,,
11:27:30,53077,8.4946,17.8090,5000,0.0547
11:27:32,53080,9.9288,17.9610,5000,0.0547
,CHECKPOINT BATCH 53080,9.9288,,,
,CHECKPOINT BATCH 53085,8.1329,,,
,CHECKPOINT BATCH 53090,7.8892,,,
,CHECKPOINT BATCH 53095,7.3090,,,
11:27:34,53099,9.5090,17.2190,5000,0.0547
,CHECKPOINT BATCH 53100,6.7498,,,
,CHECKPOINT BATCH 53105,9.8544,,,
,CHECKPOINT BATCH 53110,10.2751,,,
,CHECKPOINT BATCH 53115,8.8220,,,
11:27:37,53118,8.5876,17.4290,5000,0.0547
,CHECKPOINT BATCH 53120,10.0675,,,
,CHECKPOINT BATCH 53125,7.8052,,,
,CHECKPOINT BATCH 53130,6.9002,,,
,CHECKPOINT BATCH 53135,9.7780,,,
11:27:39,53137,5.8931,17.4660,5000,0.0547
,CHECKPOINT BATCH 53140,6.6924,,,
,CHECKPOINT BATCH 53145,6.7935,,,
,CHECKPOINT BATCH 53150,6.5130,,,
,CHECKPOINT BATCH 53155,9.7065,,,
11:27:41,53156,7.3853,18.7110,5000,0.0547
,CHECKPOINT BATCH 53160,7.0122,,,
,CHECKPOINT BATCH 53165,5.7647,,,
11:27:44,53169,7.6133,21.2720,5000,0.0547
,CHECKPOINT BATCH 53170,7.0072,,,
,CHECKPOINT BATCH 53175,6.0869,,,
,CHECKPOINT BATCH 53180,8.1432,,,
,CHECKPOINT BATCH 53185,10.5290,,,
11:27:47,53188,6.6723,22.9930,5000,0.0547
,CHECKPOINT BATCH 53190,6.2049,,,
,CHECKPOINT BATCH 53195,6.3055,,,
,CHECKPOINT BATCH 53200,4.4108,,,
,CHECKPOINT BATCH 53205,5.8774,,,
11:27:49,53207,8.2994,22.7230,5000,0.0546
,CHECKPOINT BATCH 53210,8.7410,,,
,CHECKPOINT BATCH 53215,6.4104,,,
,CHECKPOINT BATCH 53220,8.8923,,,
11:27:51,53225,8.3555,22.0645,5000,0.0546
,CHECKPOINT BATCH 53225,8.3555,,,
,CHECKPOINT BATCH 53230,10.0799,,,
,CHECKPOINT BATCH 53235,7.9915,,,
,CHECKPOINT BATCH 53240,6.2707,,,
11:27:53,53244,6.8893,20.2470,5000,0.0546
,CHECKPOINT BATCH 53245,6.6314,,,
,CHECKPOINT BATCH 53250,6.2168,,,
,CHECKPOINT BATCH 53255,8.0572,,,
,CHECKPOINT BATCH 53260,6.9851,,,
11:27:55,53263,8.2968,18.7210,5000,0.0546
,CHECKPOINT BATCH 53265,10.4614,,,
,CHECKPOINT BATCH 53270,8.0820,,,
,CHECKPOINT BATCH 53275,6.4444,,,
,CHECKPOINT BATCH 53280,11.0528,,,
11:27:59,53282,5.7540,16.8980,5000,0.0546
,CHECKPOINT BATCH 53285,8.2404,,,
,CHECKPOINT BATCH 53290,7.7288,,,
,CHECKPOINT BATCH 53295,5.5838,,,
,CHECKPOINT BATCH 53300,6.6314,,,
11:28:01,53301,10.0355,16.5345,5000,0.0546
,CHECKPOINT BATCH 53305,8.0894,,,
,CHECKPOINT BATCH 53310,5.4315,,,
,CHECKPOINT BATCH 53315,6.4966,,,
11:28:03,53320,6.3832,17.3320,5000,0.0546
,CHECKPOINT BATCH 53320,6.3832,,,
,CHECKPOINT BATCH 53325,7.6810,,,
,CHECKPOINT BATCH 53330,8.7597,,,
,CHECKPOINT BATCH 53335,7.7494,,,
11:28:05,53339,9.9613,17.1365,5000,0.0546
,CHECKPOINT BATCH 53340,5.5634,,,
,CHECKPOINT BATCH 53345,9.9867,,,
,CHECKPOINT BATCH 53350,6.1634,,,
,CHECKPOINT BATCH 53355,12.1451,,,
11:28:08,53358,10.2330,17.5795,5000,0.0546
,CHECKPOINT BATCH 53360,6.4867,,,
,CHECKPOINT BATCH 53365,8.6697,,,
,CHECKPOINT BATCH 53370,5.3813,,,
,CHECKPOINT BATCH 53375,4.3143,,,
11:28:10,53376,9.7744,18.1760,5000,0.0546
,CHECKPOINT BATCH 53380,7.7163,,,
,CHECKPOINT BATCH 53385,7.3059,,,
11:28:13,53388,8.7320,17.0185,5000,0.0546
,CHECKPOINT BATCH 53390,5.8972,,,
,CHECKPOINT BATCH 53395,4.4497,,,
,CHECKPOINT BATCH 53400,6.9376,,,
,CHECKPOINT BATCH 53405,6.4789,,,
11:28:15,53407,7.8387,17.1450,5000,0.0546
,CHECKPOINT BATCH 53410,15.8513,,,
,CHECKPOINT BATCH 53415,9.0574,,,
,CHECKPOINT BATCH 53420,8.2986,,,
,CHECKPOINT BATCH 53425,10.0347,,,
11:28:17,53426,5.4365,17.0000,5000,0.0545
11:28:20,53427,7.4619,16.8485,5000,0.0545
,CHECKPOINT BATCH 53430,5.3913,,,
,CHECKPOINT BATCH 53435,6.5942,,,
,CHECKPOINT BATCH 53440,6.8191,,,
,CHECKPOINT BATCH 53445,9.9663,,,
11:28:22,53446,9.3476,15.8015,5000,0.0545
,CHECKPOINT BATCH 53450,7.4107,,,
,CHECKPOINT BATCH 53455,5.8742,,,
,CHECKPOINT BATCH 53460,6.8021,,,
11:28:24,53465,8.7736,18.2350,5000,0.0545
,CHECKPOINT BATCH 53465,8.7736,,,
,CHECKPOINT BATCH 53470,6.4870,,,
,CHECKPOINT BATCH 53475,9.0787,,,
11:28:28,53478,10.2292,18.8365,5000,0.0545
,CHECKPOINT BATCH 53480,9.4326,,,
,CHECKPOINT BATCH 53485,7.8526,,,
,CHECKPOINT BATCH 53490,6.4018,,,
,CHECKPOINT BATCH 53495,7.7428,,,
11:28:30,53497,7.9117,16.2720,5000,0.0545
,CHECKPOINT BATCH 53500,9.0528,,,
,CHECKPOINT BATCH 53505,9.2424,,,
,CHECKPOINT BATCH 53510,9.3186,,,
,CHECKPOINT BATCH 53515,9.9174,,,
11:28:32,53516,7.6543,16.8460,5000,0.0545
,CHECKPOINT BATCH 53520,8.4199,,,
,CHECKPOINT BATCH 53525,6.4730,,,
,CHECKPOINT BATCH 53530,8.3127,,,
11:28:34,53535,7.6740,19.1640,5000,0.0545
,CHECKPOINT BATCH 53535,7.6740,,,
,CHECKPOINT BATCH 53540,8.8038,,,
,CHECKPOINT BATCH 53545,6.8956,,,
,CHECKPOINT BATCH 53550,6.2615,,,
11:28:36,53554,10.2015,18.8465,5000,0.0545
,CHECKPOINT BATCH 53555,16.6796,,,
,CHECKPOINT BATCH 53560,4.2364,,,
,CHECKPOINT BATCH 53565,8.1153,,,
,CHECKPOINT BATCH 53570,5.1982,,,
11:28:38,53573,7.2341,16.0930,5000,0.0545
,CHECKPOINT BATCH 53575,9.3313,,,
,CHECKPOINT BATCH 53580,5.7346,,,
,CHECKPOINT BATCH 53585,12.2006,,,
,CHECKPOINT BATCH 53590,8.2681,,,
11:28:40,53592,7.4594,17.8205,5000,0.0545
,CHECKPOINT BATCH 53595,6.8920,,,
,CHECKPOINT BATCH 53600,7.2213,,,
11:28:44,53603,7.0263,16.3045,5000,0.0545
,CHECKPOINT BATCH 53605,13.1963,,,
,CHECKPOINT BATCH 53610,10.8847,,,
,CHECKPOINT BATCH 53615,9.5227,,,
,CHECKPOINT BATCH 53620,6.2853,,,
11:28:46,53622,8.4615,12.6340,5000,0.0545
,CHECKPOINT BATCH 53625,8.3295,,,
,CHECKPOINT BATCH 53630,9.1110,,,
,CHECKPOINT BATCH 53635,9.5214,,,
,CHECKPOINT BATCH 53640,14.0517,,,
11:28:48,53641,7.3860,14.1780,5000,0.0544
,CHECKPOINT BATCH 53645,13.1191,,,
,CHECKPOINT BATCH 53650,8.3825,,,
,CHECKPOINT BATCH 53655,8.5165,,,
11:28:50,53660,5.8641,15.0740,5000,0.0544
,CHECKPOINT BATCH 53660,5.8641,,,
,CHECKPOINT BATCH 53665,9.6874,,,
,CHECKPOINT BATCH 53670,9.5256,,,
,CHECKPOINT BATCH 53675,8.2877,,,
11:28:52,53679,11.3882,16.3480,5000,0.0544
,CHECKPOINT BATCH 53680,8.6618,,,
,CHECKPOINT BATCH 53685,7.9008,,,
,CHECKPOINT BATCH 53690,10.1680,,,
,CHECKPOINT BATCH 53695,8.2534,,,
11:28:54,53698,7.8528,17.1940,5000,0.0544
,CHECKPOINT BATCH 53700,7.0256,,,
,CHECKPOINT BATCH 53705,6.8656,,,
,CHECKPOINT BATCH 53710,6.8762,,,
11:28:58,53711,6.3743,20.5090,5000,0.0544
,CHECKPOINT BATCH 53715,12.0454,,,
,CHECKPOINT BATCH 53720,10.1499,,,
,CHECKPOINT BATCH 53725,7.5712,,,
11:29:00,53730,6.1311,21.4040,5000,0.0544
,CHECKPOINT BATCH 53730,6.1311,,,
,CHECKPOINT BATCH 53735,10.2420,,,
,CHECKPOINT BATCH 53740,6.6106,,,
,CHECKPOINT BATCH 53745,5.6654,,,
11:29:02,53749,7.4964,20.5030,5000,0.0544
,CHECKPOINT BATCH 53750,8.6727,,,
,CHECKPOINT BATCH 53755,7.8301,,,
,CHECKPOINT BATCH 53760,8.7129,,,
,CHECKPOINT BATCH 53765,8.3811,,,
11:29:04,53768,11.0620,21.1145,5000,0.0544
,CHECKPOINT BATCH 53770,5.8775,,,
,CHECKPOINT BATCH 53775,4.5250,,,
,CHECKPOINT BATCH 53780,6.5720,,,
,CHECKPOINT BATCH 53785,7.5495,,,
11:29:06,53787,6.5778,21.2385,5000,0.0544
,CHECKPOINT BATCH 53790,7.3172,,,
11:29:09,53791,7.0064,21.0835,5000,0.0544
,CHECKPOINT BATCH 53795,7.6958,,,
,CHECKPOINT BATCH 53800,6.4129,,,
,CHECKPOINT BATCH 53805,7.5326,,,
11:29:11,53810,9.0913,19.9450,5000,0.0544
,CHECKPOINT BATCH 53810,9.0913,,,
,CHECKPOINT BATCH 53815,8.7403,,,
,CHECKPOINT BATCH 53820,8.5807,,,
,CHECKPOINT BATCH 53825,10.5433,,,
11:29:13,53829,10.8012,19.3425,5000,0.0544
,CHECKPOINT BATCH 53830,9.0222,,,
,CHECKPOINT BATCH 53835,6.5459,,,
,CHECKPOINT BATCH 53840,6.7723,,,
11:29:17,53841,9.9138,18.1250,5000,0.0544
,CHECKPOINT BATCH 53845,9.4499,,,
,CHECKPOINT BATCH 53850,8.5821,,,
,CHECKPOINT BATCH 53855,6.7447,,,
11:29:19,53860,6.5661,17.8145,5000,0.0544
,CHECKPOINT BATCH 53860,6.5661,,,
,CHECKPOINT BATCH 53865,5.7511,,,
,CHECKPOINT BATCH 53870,6.7919,,,
,CHECKPOINT BATCH 53875,8.8532,,,
11:29:21,53879,8.8621,18.1045,5000,0.0543
,CHECKPOINT BATCH 53880,5.7967,,,
,CHECKPOINT BATCH 53885,8.6574,,,
11:29:24,53887,6.3747,17.8055,5000,0.0543
,CHECKPOINT BATCH 53890,7.8542,,,
,CHECKPOINT BATCH 53895,8.2531,,,
,CHECKPOINT BATCH 53900,6.5522,,,
,CHECKPOINT BATCH 53905,6.9870,,,
11:29:26,53906,9.8742,16.8485,5000,0.0543
,CHECKPOINT BATCH 53910,4.9083,,,
,CHECKPOINT BATCH 53915,7.5949,,,
,CHECKPOINT BATCH 53920,11.1443,,,
11:29:28,53925,10.6567,17.7225,5000,0.0543
,CHECKPOINT BATCH 53925,10.6567,,,
,CHECKPOINT BATCH 53930,7.7187,,,
,CHECKPOINT BATCH 53935,6.6127,,,
11:29:32,53939,10.3928,18.7690,5000,0.0543
,CHECKPOINT BATCH 53940,11.4087,,,
,CHECKPOINT BATCH 53945,8.2688,,,
,CHECKPOINT BATCH 53950,11.2385,,,
,CHECKPOINT BATCH 53955,9.1405,,,
11:29:34,53958,7.5670,20.4395,5000,0.0543
,CHECKPOINT BATCH 53960,7.7687,,,
,CHECKPOINT BATCH 53965,6.5250,,,
,CHECKPOINT BATCH 53970,7.1797,,,
,CHECKPOINT BATCH 53975,7.7190,,,
11:29:36,53977,7.4701,20.1845,5000,0.0543
,CHECKPOINT BATCH 53980,17.5309,,,
,CHECKPOINT BATCH 53985,7.6218,,,
,CHECKPOINT BATCH 53990,7.7015,,,
,CHECKPOINT BATCH 53995,9.5119,,,
11:29:39,53996,5.4552,20.4755,5000,0.0543
,CHECKPOINT BATCH 54000,9.2871,,,
,CHECKPOINT BATCH 54005,8.7464,,,
,CHECKPOINT BATCH 54010,4.8011,,,
11:29:41,54015,10.8992,18.5360,5000,0.0543
,CHECKPOINT BATCH 54015,10.8992,,,
,CHECKPOINT BATCH 54020,9.3376,,,
,CHECKPOINT BATCH 54025,6.6391,,,
,CHECKPOINT BATCH 54030,9.2161,,,
11:29:45,54033,6.2474,16.5710,5000,0.0543
,CHECKPOINT BATCH 54035,7.0607,,,
,CHECKPOINT BATCH 54040,11.2922,,,
,CHECKPOINT BATCH 54045,10.2426,,,
,CHECKPOINT BATCH 54050,7.8175,,,
11:29:47,54052,9.2070,13.0515,5000,0.0543
,CHECKPOINT BATCH 54055,12.0717,,,
,CHECKPOINT BATCH 54060,6.5444,,,
11:29:51,54064,8.8010,12.2575,5000,0.0543
,CHECKPOINT BATCH 54065,8.7688,,,
,CHECKPOINT BATCH 54070,8.9032,,,
,CHECKPOINT BATCH 54075,5.8387,,,
,CHECKPOINT BATCH 54080,6.8392,,,
