Timestamp,Steps,Avg_Reward_50,Epsilon,Done_Count
15:10:47,181168,10.9870,0.0500,0
15:10:52,181214,22.3940,0.0500,0
15:10:57,181240,9.1370,0.0500,0
15:11:02,181286,21.7220,0.0500,0
15:11:07,181311,11.5190,0.0500,0
15:11:12,181357,21.1280,0.0500,0
15:11:17,181382,8.9350,0.0500,0
15:11:22,181428,24.0860,0.0500,0
15:11:27,181453,12.7090,0.0500,0
15:11:32,181499,20.4760,0.0500,0
15:11:39,181537,13.7570,0.0500,0
15:11:44,181583,17.9460,0.0500,0
15:11:49,181629,15.9520,0.0500,0
15:11:54,181653,6.0000,0.0500,0
15:11:59,181699,18.6300,0.0500,0
15:12:04,181745,8.4940,0.0500,0
15:12:09,181774,-0.0580,0.0500,0
15:12:15,181820,18.8770,0.0500,0
15:12:20,181866,15.7120,0.0500,0
15:12:25,181891,8.0060,0.0500,0
15:12:30,181937,20.6300,0.0500,0
15:12:35,181963,11.2220,0.0500,0
15:12:40,182009,19.7450,0.0500,0
15:12:46,182047,16.5280,0.0500,0
15:12:51,182093,14.3790,0.0500,0
15:12:57,182139,16.3760,0.0500,0
15:13:02,182168,9.5010,0.0500,0
15:13:07,182214,21.8400,0.0500,0
15:13:12,182239,11.2370,0.0500,0
15:13:17,182285,20.5150,0.0500,0
15:13:22,182310,10.0370,0.0500,0
15:13:27,182356,22.6570,0.0500,0
15:13:32,182402,12.9660,0.0500,0
15:13:38,182427,9.7350,0.0500,0
15:13:44,182462,17.4690,0.0500,0
15:13:49,182508,19.9210,0.0500,0
15:13:54,182554,16.3340,0.0500,0
15:13:59,182579,5.4440,0.0500,0
15:14:04,182625,23.4640,0.0500,0
15:14:11,182668,14.6730,0.0500,0
15:14:16,182714,16.4870,0.0500,0
15:14:21,182739,8.8710,0.0500,0
15:14:26,182785,22.6340,0.0500,0
15:14:31,182810,10.3170,0.0500,0
15:14:36,182856,23.4780,0.0500,0
15:14:44,182901,15.3900,0.0500,0
15:14:49,182947,16.3260,0.0500,0
15:14:54,182993,18.5360,0.0500,0
15:14:59,183017,5.3970,0.0500,0
15:15:04,183063,23.5920,0.0500,0
15:15:10,183102,16.8070,0.0500,0
15:15:15,183148,24.3360,0.0500,0
15:15:20,183173,9.7350,0.0500,0
15:15:26,183204,11.0240,0.0500,0
15:15:31,183250,22.3550,0.0500,0
15:15:37,183281,13.1660,0.0500,0
15:15:42,183327,16.8040,0.0500,0
15:15:48,183364,17.1830,0.0500,0
15:15:53,183410,16.8420,0.0500,0
15:15:59,183456,20.5160,0.0500,0
15:16:04,183481,14.5760,0.0500,0
15:16:09,183527,21.1730,0.0500,0
15:16:14,183552,11.8180,0.0500,0
15:16:19,183598,23.2840,0.0500,0
15:16:25,183631,8.2730,0.0500,0
15:16:30,183677,15.2640,0.0500,0
15:16:35,183723,19.4230,0.0500,0
15:16:40,183748,8.5680,0.0500,0
15:16:45,183794,21.7600,0.0500,0
15:16:52,183835,16.2130,0.0500,0
15:16:57,183881,26.5940,0.0500,0
15:17:02,183905,6.1110,0.0500,0
15:17:07,183951,19.5110,0.0500,0
15:17:14,183997,20.0860,0.0500,0
15:17:19,184043,19.2690,0.0500,0
15:17:24,184089,14.8020,0.0500,0
15:17:30,184114,6.0400,0.0500,0
15:17:36,184155,16.5160,0.0500,0
15:17:41,184201,20.8570,0.0500,0
15:17:48,184244,20.1840,0.0500,0
15:17:54,184290,24.4540,0.0500,0
15:17:59,184315,5.2340,0.0500,0
15:18:04,184361,23.5420,0.0500,0
15:18:09,184392,12.7620,0.0500,0
15:18:14,184438,21.2200,0.0500,0
15:18:21,184477,17.5950,0.0500,0
15:18:26,184523,17.5170,0.0500,0
15:18:33,184564,22.5210,0.0500,0
15:18:38,184610,17.1890,0.0500,0
15:18:43,184656,18.4540,0.0500,0
15:18:48,184702,0.3380,0.0500,0
15:18:53,184748,0.0970,0.0500,0
15:18:58,184794,0.0920,0.0500,0
15:19:03,184840,0.0920,0.0500,0
15:19:08,184886,0.8420,0.0500,0
15:19:13,184932,-0.0900,0.0500,0
15:19:18,184956,1.5450,0.0500,0
15:19:23,185002,23.7380,0.0500,0
15:19:30,185046,14.6570,0.0500,0
15:19:35,185092,17.1440,0.0500,0
15:19:41,185138,14.4520,0.0500,0
15:19:46,185163,8.1580,0.0500,0
15:19:51,185209,18.0560,0.0500,0
15:19:56,185234,9.5310,0.0500,0
15:20:01,185280,22.3940,0.0500,0
15:20:07,185314,15.8590,0.0500,0
15:20:12,185360,15.1870,0.0500,0
15:20:17,185406,19.4380,0.0500,0
15:20:22,185431,5.3600,0.0500,0
15:20:27,185477,22.8300,0.0500,0
15:20:33,185510,16.6190,0.0500,0
15:20:38,185535,1.7890,0.0500,0
15:20:43,185581,24.3820,0.0500,0
15:20:49,185612,13.9750,0.0500,0
15:20:54,185658,14.8920,0.0500,0
15:20:59,185704,21.9640,0.0500,0
15:21:04,185750,0.0100,0.0500,0
15:21:09,185796,0.2900,0.0500,0
15:21:14,185842,-0.0400,0.0500,0
15:21:21,185884,-0.0790,0.0500,0
15:21:26,185930,16.4690,0.0500,0
15:21:31,185955,10.6230,0.0500,0
15:21:36,186001,23.3060,0.0500,0
15:21:41,186026,7.2030,0.0500,0
15:21:46,186072,20.0880,0.0500,0
15:21:51,186118,16.5620,0.0500,0
15:21:57,186143,6.9170,0.0500,0
15:22:02,186189,25.6440,0.0500,0
15:22:07,186214,10.2860,0.0500,0
15:22:12,186260,13.9990,0.0500,0
15:22:17,186306,17.2010,0.0500,0
15:22:22,186331,8.4340,0.0500,0
15:22:27,186377,22.4000,0.0500,0
15:22:33,186416,17.3950,0.0500,0
15:22:39,186462,18.4450,0.0500,0
15:22:44,186508,18.7360,0.0500,0
15:22:49,186533,15.2260,0.0500,0
15:22:54,186558,12.1670,0.0500,0
15:22:59,186604,18.0530,0.0500,0
15:23:06,186650,21.9050,0.0500,0
15:23:11,186696,16.4320,0.0500,0
15:23:16,186742,20.8200,0.0500,0
15:23:21,186767,7.7840,0.0500,0
15:23:26,186813,23.6020,0.0500,0
15:23:31,186838,11.1670,0.0500,0
15:23:37,186884,18.3310,0.0500,0
15:23:44,186905,11.2170,0.0500,0
15:23:49,186951,22.9620,0.0500,0
15:23:55,186987,16.1770,0.0500,0
15:24:00,187033,16.8580,0.0500,0
15:24:05,187079,20.3600,0.0500,0
15:24:10,187104,10.3450,0.0500,0
15:24:15,187150,24.3860,0.0500,0
15:24:20,187175,8.3010,0.0500,0
15:24:25,187221,21.9820,0.0500,0
15:24:30,187246,11.2180,0.0500,0
15:24:35,187292,17.8560,0.0500,0
15:24:40,187338,18.1780,0.0500,0
15:24:45,187363,5.9980,0.0500,0
15:24:51,187409,22.5760,0.0500,0
15:24:58,187452,15.2330,0.0500,0
15:25:03,187498,17.3270,0.0500,0
15:25:08,187544,16.9440,0.0500,0
15:25:13,187569,6.1000,0.0500,0
15:25:18,187615,23.1440,0.0500,0
15:25:24,187646,16.1190,0.0500,0
15:25:29,187692,14.8650,0.0500,0
15:25:35,187725,15.8600,0.0500,0
15:25:40,187771,20.0320,0.0500,0
15:25:46,187808,16.8090,0.0500,0
15:25:51,187854,18.3830,0.0500,0
15:25:57,187890,15.8670,0.0500,0
15:26:02,187936,16.2590,0.0500,0
15:26:08,187966,14.4320,0.0500,0
15:26:13,188012,20.4550,0.0500,0
15:26:18,188058,17.1360,0.0500,0
15:26:23,188083,7.8450,0.0500,0
15:26:28,188129,22.8540,0.0500,0
15:26:33,188154,5.2180,0.0500,0
15:26:38,188200,24.2360,0.0500,0
15:26:43,188246,11.5840,0.0500,0
15:26:49,188275,1.1720,0.0500,0
15:26:55,188312,17.6610,0.0500,0
15:27:00,188358,24.7690,0.0500,0
15:27:05,188383,13.6670,0.0500,0
15:27:10,188429,17.7630,0.0500,0
15:27:16,188454,12.1420,0.0500,0
15:27:21,188500,23.4980,0.0500,0
15:27:26,188525,6.0200,0.0500,0
15:27:31,188571,23.0160,0.0500,0
15:27:36,188600,15.4770,0.0500,0
15:27:41,188646,16.1370,0.0500,0
15:27:46,188692,18.9750,0.0500,0
15:27:51,188717,9.1390,0.0500,0
15:27:56,188763,23.2680,0.0500,0
15:28:04,188809,12.1720,0.0500,0
15:28:09,188855,14.7290,0.0500,0
15:28:16,188900,24.9010,0.0500,0
15:28:22,188930,7.6590,0.0500,0
15:28:28,188963,12.2830,0.0500,0
15:28:33,189009,23.5570,0.0500,0
15:28:38,189035,16.0530,0.0500,0
15:28:43,189081,17.2310,0.0500,0
15:28:50,189127,22.5410,0.0500,0
15:28:55,189173,16.2510,0.0500,0
15:29:01,189219,19.6640,0.0500,0
15:29:06,189244,5.6480,0.0500,0
15:29:11,189290,23.5430,0.0500,0
15:29:17,189327,14.3470,0.0500,0
15:29:24,189367,11.6240,0.0500,0
15:29:29,189413,15.2300,0.0500,0
15:29:34,189438,8.5240,0.0500,0
15:29:39,189484,21.1080,0.0500,0
15:29:44,189530,16.3220,0.0500,0
15:29:49,189555,5.3610,0.0500,0
15:29:54,189601,23.2820,0.0500,0
15:30:00,189632,13.3910,0.0500,0
15:30:07,189675,13.6910,0.0500,0
15:30:14,189718,18.3960,0.0500,0
15:30:19,189764,18.1590,0.0500,0
15:30:26,189804,20.7810,0.0500,0
15:30:31,189850,22.3450,0.0500,0
15:30:36,189875,6.0690,0.0500,0
15:30:41,189921,15.6340,0.0500,0
15:30:46,189946,7.0770,0.0500,0
15:30:51,189992,26.0400,0.0500,0
15:30:56,190017,4.5720,0.0500,0
15:31:01,190042,7.9550,0.0500,0
15:31:06,190088,21.1260,0.0500,0
15:31:14,190134,18.0230,0.0500,0
15:31:19,190180,16.5210,0.0500,0
15:31:24,190204,3.9700,0.0500,0
15:31:29,190250,24.8700,0.0500,0
15:31:35,190287,14.8700,0.0500,0
15:31:40,190333,24.1910,0.0500,0
15:31:46,190363,14.2640,0.0500,0
15:31:51,190409,20.5320,0.0500,0
15:31:57,190446,19.0550,0.0500,0
15:32:02,190492,16.1390,0.0500,0
15:32:09,190528,13.4170,0.0500,0
15:32:14,190574,18.4970,0.0500,0
15:32:21,190616,21.2940,0.0500,0
15:32:26,190662,18.1680,0.0500,0
15:32:31,190708,10.5870,0.0500,0
15:32:36,190738,11.2450,0.0500,0
15:32:41,190784,15.8680,0.0500,0
15:32:46,190830,19.2960,0.0500,0
15:32:52,190855,12.4350,0.0500,0
15:32:57,190901,20.3400,0.0500,0
15:33:02,190933,11.9110,0.0500,0
15:33:07,190979,18.0810,0.0500,0
15:33:13,191008,16.1550,0.0500,0
15:33:18,191054,17.7300,0.0500,0
15:33:23,191100,16.5360,0.0500,0
15:33:28,191125,5.4160,0.0500,0
15:33:33,191171,19.3010,0.0500,0
15:33:40,191211,20.4350,0.0500,0
15:33:45,191257,14.6320,0.0500,0
15:33:50,191303,19.3790,0.0500,0
15:33:55,191328,6.0180,0.0500,0
15:34:00,191374,18.4330,0.0500,0
15:34:05,191420,12.8530,0.0500,0
15:34:10,191445,8.8390,0.0500,0
15:34:15,191491,19.9030,0.0500,0
15:34:22,191531,21.2740,0.0500,0
15:34:27,191577,25.3800,0.0500,0
15:34:32,191623,10.5800,0.0500,0
15:34:37,191648,6.9290,0.0500,0
15:34:42,191694,25.4400,0.0500,0
15:34:48,191722,10.0750,0.0500,0
15:34:53,191768,21.2010,0.0500,0
15:34:59,191805,18.8990,0.0500,0
15:35:04,191851,15.9560,0.0500,0
15:35:09,191897,20.2940,0.0500,0
15:35:14,191922,6.0260,0.0500,0
15:35:19,191968,22.6740,0.0500,0
15:35:25,192002,14.6020,0.0500,0
15:35:30,192048,21.4850,0.0500,0
15:35:36,192094,15.3840,0.0500,0
15:35:41,192119,6.2590,0.0500,0
15:35:47,192159,20.9940,0.0500,0
15:35:52,192205,21.1950,0.0500,0
15:35:59,192242,16.1950,0.0500,0
15:36:04,192288,13.1370,0.0500,0
15:36:09,192334,20.5520,0.0500,0
15:36:14,192359,6.3300,0.0500,0
15:36:19,192405,21.7190,0.0500,0
15:36:26,192447,18.3280,0.0500,0
15:36:31,192493,15.3390,0.0500,0
15:36:37,192525,18.0230,0.0500,0
15:36:42,192571,15.5090,0.0500,0
15:36:48,192604,17.1100,0.0500,0
15:36:53,192650,20.7440,0.0500,0
15:37:00,192694,18.8980,0.0500,0
15:37:05,192740,22.0150,0.0500,0
15:37:10,192764,8.3330,0.0500,0
15:37:15,192810,24.2200,0.0500,0
15:37:20,192835,9.6180,0.0500,0
15:37:25,192881,18.9520,0.0500,0
15:37:30,192927,18.4210,0.0500,0
15:37:35,192952,7.1780,0.0500,0
15:37:40,192998,25.1120,0.0500,0
15:37:45,193023,14.8150,0.0500,0
15:37:51,193069,27.9400,0.0500,0
15:37:56,193094,7.2230,0.0500,0
15:38:01,193140,20.0990,0.0500,0
15:38:06,193165,8.0060,0.0500,0
15:38:11,193211,24.1000,0.0500,0
15:38:16,193236,8.3430,0.0500,0
15:38:23,193278,19.9350,0.0500,0
15:38:28,193324,16.6520,0.0500,0
15:38:34,193363,24.2820,0.0500,0
15:38:40,193409,26.3040,0.0500,0
15:38:45,193438,12.1910,0.0500,0
15:38:50,193484,18.0590,0.0500,0
15:38:57,193525,22.7820,0.0500,0
15:39:02,193571,21.9610,0.0500,0
15:39:07,193617,14.7750,0.0500,0
15:39:12,193642,15.1960,0.0500,0
15:39:17,193688,22.4540,0.0500,0
15:39:22,193713,13.9580,0.0500,0
15:39:27,193759,24.3980,0.0500,0
15:39:32,193784,13.6820,0.0500,0
15:39:37,193830,21.9860,0.0500,0
15:39:42,193855,9.9790,0.0500,0
15:39:48,193901,21.3650,0.0500,0
15:39:53,193947,13.1930,0.0500,0
15:39:58,193971,7.8730,0.0500,0
15:40:03,194017,21.9720,0.0500,0
15:40:08,194042,10.4060,0.0500,0
15:40:13,194088,19.8920,0.0500,0
15:40:19,194120,9.8470,0.0500,0
15:40:24,194166,17.1790,0.0500,0
15:40:30,194199,15.3100,0.0500,0
15:40:35,194245,20.5850,0.0500,0
15:40:41,194280,19.4050,0.0500,0
15:40:46,194326,16.9290,0.0500,0
15:40:51,194372,19.6200,0.0500,0
15:40:56,194397,7.2090,0.0500,0
15:41:01,194443,25.8740,0.0500,0
15:41:06,194468,12.6780,0.0500,0
15:41:11,194514,25.2840,0.0500,0
15:41:16,194539,12.1420,0.0500,0
15:41:21,194585,21.4610,0.0500,0
15:41:26,194631,14.5960,0.0500,0
15:41:31,194656,9.1100,0.0500,0
15:41:37,194702,24.7200,0.0500,0
15:41:42,194727,8.5980,0.0500,0
15:41:47,194773,23.2710,0.0500,0
15:41:52,194798,10.9670,0.0500,0
15:41:57,194844,23.5540,0.0500,0
15:42:02,194869,6.9130,0.0500,0
15:42:07,194915,23.9520,0.0500,0
15:42:13,194948,15.1610,0.0500,0
15:42:18,194994,18.4710,0.0500,0
15:42:23,195018,8.5910,0.0500,0
15:42:28,195064,23.3040,0.0500,0
15:42:33,195089,7.4210,0.0500,0
15:42:38,195135,25.0900,0.0500,0
15:42:43,195159,9.6550,0.0500,0
15:42:48,195205,18.5020,0.0500,0
15:42:55,195251,21.6690,0.0500,0
15:43:00,195297,18.9630,0.0500,0
15:43:07,195334,22.5020,0.0500,0
15:43:14,195380,23.8690,0.0500,0
15:43:19,195426,20.9390,0.0500,0
15:43:24,195472,15.4140,0.0500,0
15:43:29,195497,12.9960,0.0500,0
15:43:36,195538,18.0740,0.0500,0
15:43:41,195584,20.5260,0.0500,0
15:43:46,195608,8.7880,0.0500,0
15:43:51,195654,19.5310,0.0500,0
15:43:58,195693,16.8110,0.0500,0
15:44:03,195739,20.4460,0.0500,0
15:44:09,195771,19.3410,0.0500,0
15:44:14,195817,18.0490,0.0500,0
15:44:21,195857,23.0420,0.0500,0
15:44:26,195903,23.2340,0.0500,0
15:44:32,195935,15.2000,0.0500,0
15:44:37,195981,20.2760,0.0500,0
15:44:43,196015,19.4360,0.0500,0
15:44:48,196061,19.0520,0.0500,0
15:44:53,196107,17.3120,0.0500,0
15:44:58,196132,10.0290,0.0500,0
15:45:03,196178,21.9800,0.0500,0
15:45:08,196202,11.3230,0.0500,0
15:45:13,196248,21.0660,0.0500,0
15:45:18,196273,13.6960,0.0500,0
15:45:23,196319,21.6820,0.0500,0
15:45:29,196350,12.7930,0.0500,0
15:45:34,196396,17.7010,0.0500,0
15:45:39,196442,19.3060,0.0500,0
15:45:44,196467,6.8820,0.0500,0
15:45:49,196513,22.6560,0.0500,0
15:45:55,196541,12.6970,0.0500,0
15:46:00,196587,17.0430,0.0500,0
15:46:05,196633,20.1620,0.0500,1
15:46:10,196657,13.2230,0.0500,0
15:46:15,196682,11.0510,0.0500,0
15:46:20,196728,24.8380,0.0500,0
15:46:26,196768,15.8400,0.0500,0
15:46:32,196814,25.0240,0.0500,0
15:46:39,196856,13.3710,0.0500,0
15:46:44,196902,18.1270,0.0500,0
15:46:49,196948,19.9600,0.0500,0
15:46:54,196972,6.9140,0.0500,0
15:46:59,197018,25.7140,0.0500,0
15:47:04,197043,5.5500,0.0500,0
15:47:09,197089,22.3580,0.0500,0
15:47:14,197116,12.4300,0.0500,0
15:47:19,197162,21.4470,0.0500,0
15:47:25,197193,18.2540,0.0500,0
15:47:30,197239,21.4000,0.0500,0
15:47:35,197268,19.7000,0.0500,0
15:47:42,197306,18.2220,0.0500,0
15:47:47,197352,22.3170,0.0500,0
15:47:52,197377,5.5900,0.0500,0
15:47:57,197423,23.2620,0.0500,0
15:48:02,197448,8.9110,0.0500,0
15:48:08,197477,14.9610,0.0500,0
15:48:13,197523,22.0040,0.0500,0
15:48:20,197567,16.8410,0.0500,0
15:48:25,197613,20.1830,0.0500,0
15:48:32,197652,20.6460,0.0500,0
15:48:37,197698,21.6320,0.0500,0
15:48:43,197736,16.7520,0.0500,0
15:48:48,197782,18.9800,0.0500,0
15:48:53,197828,16.6510,0.0500,0
15:48:58,197852,9.4460,0.0500,0
15:49:03,197898,23.1740,0.0500,0
15:49:09,197932,12.7890,0.0500,0
15:49:14,197978,25.6000,0.0500,0
15:49:19,198002,13.2940,0.0500,0
15:49:24,198048,21.4070,0.0500,0
15:49:30,198078,17.3190,0.0500,0
15:49:35,198124,17.4370,0.0500,0
15:49:42,198167,23.3900,0.0500,0
15:49:47,198213,25.0160,0.0500,0
15:49:52,198238,15.4180,0.0500,0
15:49:57,198284,23.2220,0.0500,0
15:50:03,198316,14.6190,0.0500,0
15:50:08,198362,19.0200,0.0500,0
15:50:15,198407,20.9710,0.0500,0
15:50:21,198453,17.8620,0.0500,0
15:50:26,198499,19.6860,0.0500,0
15:50:31,198524,13.9240,0.0500,0
15:50:36,198570,22.0300,0.0500,0
15:50:41,198595,6.6440,0.0500,0
15:50:46,198641,24.6340,0.0500,0
15:50:51,198670,15.1900,0.0500,0
15:50:56,198716,20.1990,0.0500,0
15:51:03,198754,19.5330,0.0500,0
15:51:08,198800,14.6740,0.0500,0
15:51:15,198843,24.9510,0.0500,0
15:51:20,198889,18.7130,0.0500,0
15:51:25,198935,19.0350,0.0500,0
15:51:30,198960,11.2130,0.0500,0
15:51:37,199004,22.9380,0.0500,0
15:51:42,199050,21.2070,0.0500,0
15:51:49,199086,20.0440,0.0500,0
15:51:54,199132,25.4050,0.0500,0
15:51:59,199157,12.6840,0.0500,0
15:52:04,199203,18.2990,0.0500,0
15:52:10,199240,17.4080,0.0500,0
15:52:15,199286,24.4630,0.0500,1
15:52:20,199311,5.2150,0.0500,0
15:52:25,199357,23.2780,0.0500,0
15:52:31,199387,11.2340,0.0500,0
15:52:36,199433,17.6780,0.0500,0
15:52:41,199479,17.2680,0.0500,0
15:52:46,199504,5.0960,0.0500,0
15:52:51,199550,23.8840,0.0500,0
15:52:56,199575,7.6660,0.0500,0
15:53:01,199621,25.3460,0.0500,0
15:53:06,199646,8.3190,0.0500,0
15:53:12,199692,22.2820,0.0500,0
15:53:17,199722,13.9230,0.0500,0
15:53:22,199768,15.1840,0.0500,0
15:53:27,199793,8.0370,0.0500,0
15:53:33,199826,16.8810,0.0500,0
15:53:38,199872,16.6460,0.0500,0
15:53:43,199918,19.0980,0.0500,0
15:53:48,199943,13.9140,0.0500,0
15:53:54,199989,20.8320,0.0500,0
15:53:59,200014,9.7150,0.0500,0
15:54:04,200040,5.4440,0.0500,0
15:54:09,200065,10.2560,0.0500,0
15:54:14,200090,11.5790,0.0500,0
15:54:19,200136,23.8960,0.0500,0
15:54:24,200161,9.7690,0.0500,0
15:54:29,200207,23.5760,0.0500,0
15:54:34,200232,11.5260,0.0500,0
15:54:39,200278,25.0630,0.0500,0
15:54:45,200305,15.7420,0.0500,0
15:54:50,200351,22.9300,0.0500,0
15:54:57,200396,17.2270,0.0500,0
15:55:02,200442,22.6440,0.0500,0
15:55:09,200484,12.6270,0.0500,0
15:55:14,200530,16.9030,0.0500,0
15:55:19,200576,19.0950,0.0500,0
15:55:24,200601,5.4060,0.0500,0
15:55:31,200645,23.0010,0.0500,0
15:55:36,200691,18.7390,0.0500,0
15:55:41,200737,16.0070,0.0500,0
15:55:46,200762,5.6730,0.0500,0
15:55:51,200808,23.8300,0.0500,0
15:55:56,200833,7.4020,0.0500,0
15:56:02,200879,26.0040,0.0500,0
15:56:07,200904,6.9700,0.0500,0
15:56:12,200950,24.4440,0.0500,0
15:56:17,200979,15.2200,0.0500,0
15:56:22,201025,21.4410,0.0500,0
15:56:29,201066,18.5240,0.0500,0
15:56:34,201112,19.1710,0.0500,0
15:56:39,201158,19.0630,0.0500,0
15:56:44,201183,14.8580,0.0500,0
15:56:49,201229,24.7640,0.0500,0
15:56:54,201254,10.6370,0.0500,0
15:56:59,201300,21.1380,0.0500,0
15:57:04,201325,11.3120,0.0500,0
15:57:09,201371,25.6020,0.0500,0
15:57:16,201405,12.8840,0.0500,0
15:57:21,201451,16.7450,0.0500,0
15:57:26,201497,15.0610,0.0500,0
15:57:31,201527,9.3220,0.0500,0
15:57:38,201563,17.1530,0.0500,0
15:57:43,201609,15.9120,0.0500,0
15:57:48,201634,11.3110,0.0500,0
15:57:53,201680,16.2270,0.0500,0
15:57:59,201719,15.2350,0.0500,0
15:58:04,201765,17.1530,0.0500,0
15:58:09,201811,18.7400,0.0500,0
15:58:15,201836,5.9500,0.0500,0
15:58:20,201861,12.2060,0.0500,0
15:58:25,201907,18.6540,0.0500,0
15:58:31,201944,11.0980,0.0500,0
15:58:36,201990,25.0120,0.0500,0
15:58:41,202036,6.4380,0.0500,0
15:58:46,202060,8.7280,0.0500,0
15:58:51,202106,22.8640,0.0500,0
15:58:57,202136,15.1960,0.0500,0
15:59:02,202182,20.3280,0.0500,0
15:59:08,202215,19.3870,0.0500,0
15:59:13,202261,18.0730,0.0500,0
15:59:20,202304,21.5250,0.0500,0
15:59:25,202350,18.1520,0.0500,0
15:59:32,202394,21.9330,0.0500,0
15:59:37,202440,19.0710,0.0500,0
15:59:43,202473,10.6310,0.0500,0
15:59:48,202519,21.2570,0.0500,0
15:59:55,202555,18.8580,0.0500,0
16:00:00,202601,18.1830,0.0500,0
16:00:05,202647,17.9060,0.0500,0
16:00:10,202672,14.2440,0.0500,0
16:00:15,202697,6.1240,0.0500,0
16:00:20,202743,25.3640,0.0500,0
16:00:26,202774,15.4280,0.0500,0
16:00:31,202820,23.5230,0.0500,0
16:00:36,202852,16.4500,0.0500,0
16:00:41,202898,24.2520,0.0500,0
16:00:47,202925,14.2460,0.0500,0
16:00:52,202971,21.9110,0.0500,0
16:00:59,203011,18.0110,0.0500,0
16:01:04,203057,17.4940,0.0500,0
16:01:10,203095,23.3500,0.0500,0
16:01:15,203141,22.9520,0.0500,0
16:01:22,203186,16.8120,0.0500,0
16:01:28,203232,19.7820,0.0500,0
16:01:33,203278,12.8860,0.0500,0
16:01:38,203303,2.7500,0.0500,0
16:01:43,203349,20.3420,0.0500,0
16:01:49,203388,19.4890,0.0500,0
16:01:54,203434,17.8530,0.0500,0
16:02:01,203475,21.8540,0.0500,0
16:02:06,203521,20.0270,0.0500,0
16:02:13,203565,20.0690,0.0500,0
16:02:18,203611,16.8840,0.0500,0
16:02:24,203636,12.4400,0.0500,0
16:02:30,203673,17.7650,0.0500,0
16:02:35,203719,20.6610,0.0500,0
16:02:41,203754,19.1240,0.0500,0
16:02:46,203800,22.1650,0.0500,0
16:02:52,203830,17.8300,0.0500,0
16:02:57,203876,21.2630,0.0500,0
16:03:02,203901,11.2490,0.0500,0
16:03:07,203947,25.0720,0.0500,0
16:03:12,203972,4.2940,0.0500,0
16:03:17,204018,25.2820,0.0500,0
16:03:22,204043,10.5770,0.0500,0
16:03:27,204089,19.0390,0.0500,0
16:03:32,204135,18.8070,0.0500,0
16:03:37,204160,7.8300,0.0500,0
16:03:42,204206,25.0440,0.0500,0
16:03:48,204231,14.9000,0.0500,0
16:03:53,204277,19.6000,0.0500,0
16:03:59,204316,14.3900,0.0500,0
16:04:04,204362,16.8220,0.0500,0
16:04:09,204387,13.7820,0.0500,0
16:04:14,204433,24.8470,0.0500,0
16:04:19,204457,9.0570,0.0500,0
16:04:24,204503,19.9070,0.0500,0
16:04:31,204538,19.7260,0.0500,0
16:04:36,204584,21.5030,0.0500,0
16:04:41,204630,15.9690,0.0500,1
16:04:46,204655,4.9430,0.0500,0
16:04:52,204693,20.5170,0.0500,0
16:04:57,204739,18.9110,0.0500,0
16:05:02,204785,18.7020,0.0500,0
16:05:08,204810,10.8930,0.0500,0
16:05:13,204856,19.3800,0.0500,0
16:05:18,204883,11.5870,0.0500,0
16:05:23,204929,17.6710,0.0500,0
16:05:28,204975,19.9680,0.0500,0
16:05:33,205000,7.2240,0.0500,0
16:05:38,205046,24.7960,0.0500,0
16:05:43,205071,9.2870,0.0500,0
16:05:48,205117,21.4780,0.0500,0
16:05:54,205144,9.4530,0.0500,0
16:05:59,205190,18.0870,0.0500,0
16:06:04,205236,19.3250,0.0500,0
16:06:09,205261,10.9490,0.0500,0
16:06:14,205307,18.1460,0.0500,0
16:06:20,205342,13.6960,0.0500,0
16:06:25,205388,19.5770,0.0500,0
16:06:30,205434,20.1440,0.0500,1
16:06:35,205459,6.4250,0.0500,0
16:06:41,205491,16.7560,0.0500,0
16:06:46,205537,21.2610,0.0500,0
16:06:51,205583,16.6950,0.0500,0
16:06:56,205608,14.8220,0.0500,0
16:07:01,205654,19.6500,0.0500,0
16:07:06,205679,7.9160,0.0500,0
16:07:11,205725,19.2440,0.0500,0
16:07:18,205762,20.6600,0.0500,0
16:07:23,205808,20.8890,0.0500,0
16:07:29,205843,18.7670,0.0500,0
16:07:34,205889,18.7890,0.0500,0
16:07:39,205935,16.9280,0.0500,0
16:07:44,205960,4.4380,0.0500,0
16:07:49,206006,22.4040,0.0500,0
16:07:54,206031,11.6460,0.0500,0
16:07:59,206077,26.6420,0.0500,0
16:08:04,206102,9.3970,0.0500,0
16:08:09,206127,10.7630,0.0500,0
16:08:14,206173,18.7140,0.0500,0
16:08:19,206219,19.0800,0.0500,0
16:08:25,206244,10.6860,0.0500,0
16:08:30,206290,21.2150,0.0500,0
16:08:35,206317,10.6650,0.0500,0
16:08:40,206363,16.1560,0.0500,0
16:08:47,206407,23.7380,0.0500,0
16:08:52,206453,20.4720,0.0500,0
16:08:57,206478,7.7010,0.0500,0
16:09:02,206524,24.1160,0.0500,0
16:09:09,206542,8.4650,0.0500,0
16:09:14,206588,25.0870,0.0500,0
16:09:21,206630,13.4720,0.0500,0
16:09:26,206655,7.6720,0.0500,0
16:09:31,206701,19.7060,0.0500,0
16:09:36,206726,7.0850,0.0500,0
16:09:41,206772,25.1380,0.0500,0
16:09:46,206797,13.6270,0.0500,0
16:09:51,206843,18.4350,0.0500,0
16:09:56,206889,18.0820,0.0500,0
