Timestamp,Batch,Loss,Avg_Reward,Buffer_Size,Epsilon
08:13:41,2025,21.4843,5.6310,2056,0.8259
,CHECKPOINT BATCH 2025,21.4843,,,
,CHECKPOINT BATCH 2030,20.0581,,,
,CHECKPOINT BATCH 2035,33.5358,,,
,CHECKPOINT BATCH 2040,13.9997,,,
08:13:43,2043,17.8041,4.7530,2074,0.8245
,CHECKPOINT BATCH 2045,33.5092,,,
,CHECKPOINT BATCH 2050,13.8733,,,
,CHECKPOINT BATCH 2055,14.5571,,,
,CHECKPOINT BATCH 2060,17.7260,,,
08:13:45,2061,14.9176,3.4310,2092,0.8231
,CHECKPOINT BATCH 2065,26.7152,,,
,CHECKPOINT BATCH 2070,16.9530,,,
,CHECKPOINT BATCH 2075,13.9552,,,
08:13:47,2077,15.1989,4.3570,2108,0.8218
,CHECKPOINT BATCH 2080,30.4985,,,
,CHECKPOINT BATCH 2085,15.2204,,,
,CHECKPOINT BATCH 2090,25.1071,,,
08:13:49,2092,20.9315,5.1165,2123,0.8207
,CHECKPOINT BATCH 2095,30.6653,,,
,CHECKPOINT BATCH 2100,26.7454,,,
,CHECKPOINT BATCH 2105,23.3968,,,
08:13:54,2106,16.5812,4.4675,2137,0.8196
,CHECKPOINT BATCH 2110,19.9601,,,
,CHECKPOINT BATCH 2115,32.7520,,,
,CHECKPOINT BATCH 2120,24.8366,,,
08:13:56,2123,12.2878,3.2755,2154,0.8183
,CHECKPOINT BATCH 2125,19.1825,,,
,CHECKPOINT BATCH 2130,21.2001,,,
,CHECKPOINT BATCH 2135,18.6486,,,
08:13:58,2139,20.1575,3.4740,2170,0.8171
,CHECKPOINT BATCH 2140,30.7444,,,
,CHECKPOINT BATCH 2145,13.2707,,,
,CHECKPOINT BATCH 2150,20.1329,,,
08:14:00,2153,18.3410,5.0170,2184,0.8160
,CHECKPOINT BATCH 2155,13.9689,,,
,CHECKPOINT BATCH 2160,16.0283,,,
,CHECKPOINT BATCH 2165,12.3505,,,
08:14:05,2170,19.8237,5.4405,2201,0.8147
,CHECKPOINT BATCH 2170,19.8237,,,
,CHECKPOINT BATCH 2175,15.9014,,,
,CHECKPOINT BATCH 2180,15.8208,,,
,CHECKPOINT BATCH 2185,22.4048,,,
08:14:07,2188,19.1517,7.7385,2219,0.8133
,CHECKPOINT BATCH 2190,26.5429,,,
,CHECKPOINT BATCH 2195,9.0744,,,
08:14:12,2197,13.5792,8.6470,2228,0.8126
,CHECKPOINT BATCH 2200,20.6724,,,
08:14:15,2203,19.0297,8.3410,2234,0.8122
,CHECKPOINT BATCH 2205,11.9117,,,
,CHECKPOINT BATCH 2210,17.4696,,,
,CHECKPOINT BATCH 2215,16.1962,,,
08:14:17,2219,16.5847,8.8040,2250,0.8109
,CHECKPOINT BATCH 2220,14.0621,,,
,CHECKPOINT BATCH 2225,27.3354,,,
,CHECKPOINT BATCH 2230,15.4125,,,
08:14:19,2232,15.1762,8.8040,2263,0.8100
,CHECKPOINT BATCH 2235,18.4710,,,
,CHECKPOINT BATCH 2240,12.1295,,,
,CHECKPOINT BATCH 2245,16.6404,,,
08:14:21,2250,18.0603,7.4280,2281,0.8086
,CHECKPOINT BATCH 2250,18.0603,,,
,CHECKPOINT BATCH 2255,15.9309,,,
,CHECKPOINT BATCH 2260,19.5505,,,
,CHECKPOINT BATCH 2265,27.6241,,,
08:14:23,2268,19.6342,6.5130,2299,0.8072
,CHECKPOINT BATCH 2270,18.8895,,,
,CHECKPOINT BATCH 2275,16.4452,,,
,CHECKPOINT BATCH 2280,16.8003,,,
08:14:26,2283,37.7947,3.1710,2314,0.8061
08:14:28,2285,23.5032,2.8720,2316,0.8059
,CHECKPOINT BATCH 2285,23.5032,,,
,CHECKPOINT BATCH 2290,25.6497,,,
08:14:30,2293,20.3693,1.9955,2324,0.8053
,CHECKPOINT BATCH 2295,29.1207,,,
,CHECKPOINT BATCH 2300,29.6294,,,
,CHECKPOINT BATCH 2305,38.7187,,,
,CHECKPOINT BATCH 2310,40.0521,,,
08:14:33,2313,19.0976,2.7550,2344,0.8038
,CHECKPOINT BATCH 2315,20.2977,,,
,CHECKPOINT BATCH 2320,35.8705,,,
,CHECKPOINT BATCH 2325,45.0757,,,
08:14:35,2329,25.7529,3.0005,2360,0.8026
,CHECKPOINT BATCH 2330,51.3603,,,
,CHECKPOINT BATCH 2335,32.2849,,,
,CHECKPOINT BATCH 2340,23.1844,,,
08:14:39,2342,25.1619,4.8940,2373,0.8016
,CHECKPOINT BATCH 2345,23.5769,,,
08:14:42,2347,26.0924,4.8825,2378,0.8013
,CHECKPOINT BATCH 2350,15.0454,,,
,CHECKPOINT BATCH 2355,22.0388,,,
08:14:44,2356,41.0859,6.2660,2387,0.8006
08:14:47,2359,19.9652,6.7200,2390,0.8004
,CHECKPOINT BATCH 2360,39.5751,,,
,CHECKPOINT BATCH 2365,20.2835,,,
08:14:49,2369,30.4704,7.2225,2400,0.7996
,CHECKPOINT BATCH 2370,29.9554,,,
,CHECKPOINT BATCH 2375,24.1697,,,
,CHECKPOINT BATCH 2380,21.6869,,,
,CHECKPOINT BATCH 2385,70.8898,,,
08:14:51,2388,16.2774,8.5795,2419,0.7982
,CHECKPOINT BATCH 2390,43.9625,,,
,CHECKPOINT BATCH 2395,42.7896,,,
,CHECKPOINT BATCH 2400,33.1969,,,
08:14:54,2404,28.9602,7.0045,2435,0.7970
,CHECKPOINT BATCH 2405,27.8988,,,
,CHECKPOINT BATCH 2410,26.0354,,,
,CHECKPOINT BATCH 2415,33.3797,,,
,CHECKPOINT BATCH 2420,30.2698,,,
08:14:56,2421,19.6580,6.5180,2452,0.7957
,CHECKPOINT BATCH 2425,31.5037,,,
,CHECKPOINT BATCH 2430,54.3942,,,
,CHECKPOINT BATCH 2435,20.4852,,,
08:14:58,2439,33.7476,4.7015,2470,0.7944
,CHECKPOINT BATCH 2440,26.1009,,,
,CHECKPOINT BATCH 2445,50.5719,,,
,CHECKPOINT BATCH 2450,24.5322,,,
,CHECKPOINT BATCH 2455,24.2107,,,
08:15:00,2457,30.8214,2.8540,2488,0.7930
,CHECKPOINT BATCH 2460,52.9669,,,
,CHECKPOINT BATCH 2465,23.7648,,,
,CHECKPOINT BATCH 2470,26.6562,,,
08:15:02,2475,40.7929,1.5665,2506,0.7917
,CHECKPOINT BATCH 2475,40.7929,,,
08:15:05,2476,25.7175,2.1695,2507,0.7916
,CHECKPOINT BATCH 2480,21.9415,,,
,CHECKPOINT BATCH 2485,51.3664,,,
,CHECKPOINT BATCH 2490,41.9370,,,
08:15:07,2491,49.8090,4.0170,2522,0.7905
,CHECKPOINT BATCH 2495,32.8146,,,
08:15:09,2498,34.1798,5.0935,2529,0.7900
,CHECKPOINT BATCH 2500,33.2361,,,
08:15:12,2504,86.5791,5.7070,2535,0.7896
,CHECKPOINT BATCH 2505,43.5459,,,
,CHECKPOINT BATCH 2510,21.9930,,,
,CHECKPOINT BATCH 2515,31.9893,,,
08:15:14,2516,27.8399,6.2190,2547,0.7887
,CHECKPOINT BATCH 2520,39.7643,,,
,CHECKPOINT BATCH 2525,48.6820,,,
08:15:16,2527,31.4416,6.7220,2558,0.7879
,CHECKPOINT BATCH 2530,83.1658,,,
,CHECKPOINT BATCH 2535,28.7058,,,
,CHECKPOINT BATCH 2540,40.3863,,,
,CHECKPOINT BATCH 2545,39.8924,,,
08:15:19,2546,44.2145,7.0435,2577,0.7865
,CHECKPOINT BATCH 2550,37.0604,,,
,CHECKPOINT BATCH 2555,26.8861,,,
,CHECKPOINT BATCH 2560,50.4255,,,
08:15:21,2564,34.7801,7.0685,2595,0.7851
,CHECKPOINT BATCH 2565,42.8902,,,
,CHECKPOINT BATCH 2570,34.8768,,,
,CHECKPOINT BATCH 2575,37.9405,,,
08:15:23,2579,51.6830,5.3960,2610,0.7840
,CHECKPOINT BATCH 2580,30.9742,,,
,CHECKPOINT BATCH 2585,36.5811,,,
,CHECKPOINT BATCH 2590,38.5617,,,
,CHECKPOINT BATCH 2595,33.9556,,,
08:15:25,2598,31.2258,2.6290,2629,0.7826
,CHECKPOINT BATCH 2600,42.6715,,,
,CHECKPOINT BATCH 2605,68.3010,,,
,CHECKPOINT BATCH 2610,30.8400,,,
08:15:27,2615,31.6435,1.5380,2646,0.7814
,CHECKPOINT BATCH 2615,31.6435,,,
,CHECKPOINT BATCH 2620,75.6481,,,
,CHECKPOINT BATCH 2625,39.8840,,,
,CHECKPOINT BATCH 2630,34.0352,,,
08:15:29,2632,49.8715,0.0395,2663,0.7802
,CHECKPOINT BATCH 2635,50.9049,,,
,CHECKPOINT BATCH 2640,27.1283,,,
,CHECKPOINT BATCH 2645,30.8850,,,
08:15:31,2650,35.9575,0.3090,2681,0.7788
,CHECKPOINT BATCH 2650,35.9575,,,
,CHECKPOINT BATCH 2655,21.5891,,,
08:15:35,2656,29.7586,0.3010,2687,0.7784
,CHECKPOINT BATCH 2660,26.5929,,,
08:15:38,2662,28.2494,0.3010,2693,0.7780
,CHECKPOINT BATCH 2665,41.3122,,,
08:15:41,2667,32.6403,0.3055,2698,0.7776
,CHECKPOINT BATCH 2670,23.0836,,,
,CHECKPOINT BATCH 2675,21.4326,,,
08:15:43,2678,33.3045,0.9635,2709,0.7768
,CHECKPOINT BATCH 2680,43.2098,,,
,CHECKPOINT BATCH 2685,46.1421,,,
08:15:45,2688,26.2347,1.1640,2719,0.7761
,CHECKPOINT BATCH 2690,40.1634,,,
,CHECKPOINT BATCH 2695,57.2981,,,
,CHECKPOINT BATCH 2700,47.1580,,,
08:15:48,2704,26.4450,1.2245,2735,0.7749
,CHECKPOINT BATCH 2705,27.5415,,,
,CHECKPOINT BATCH 2710,35.3034,,,
08:15:50,2712,28.0105,1.2430,2743,0.7743
,CHECKPOINT BATCH 2715,25.4403,,,
,CHECKPOINT BATCH 2720,26.1378,,,
,CHECKPOINT BATCH 2725,49.6912,,,
08:15:54,2726,25.1376,2.2620,2757,0.7733
,CHECKPOINT BATCH 2730,24.0809,,,
,CHECKPOINT BATCH 2735,31.3610,,,
,CHECKPOINT BATCH 2740,20.5484,,,
08:15:56,2742,27.4281,4.9690,2773,0.7722
,CHECKPOINT BATCH 2745,26.6736,,,
,CHECKPOINT BATCH 2750,48.2746,,,
,CHECKPOINT BATCH 2755,26.7595,,,
08:16:00,2757,20.8009,5.8855,2788,0.7711
,CHECKPOINT BATCH 2760,36.2405,,,
,CHECKPOINT BATCH 2765,21.5705,,,
08:16:03,2770,26.4367,7.0800,2801,0.7702
,CHECKPOINT BATCH 2770,26.4367,,,
,CHECKPOINT BATCH 2775,31.1293,,,
,CHECKPOINT BATCH 2780,41.6090,,,
,CHECKPOINT BATCH 2785,37.9361,,,
08:16:05,2787,24.5173,6.5425,2818,0.7689
,CHECKPOINT BATCH 2790,52.3367,,,
08:16:08,2795,33.4067,7.4065,2826,0.7684
,CHECKPOINT BATCH 2795,33.4067,,,
,CHECKPOINT BATCH 2800,26.4834,,,
,CHECKPOINT BATCH 2805,42.9821,,,
08:16:11,2810,29.2190,10.5235,2841,0.7673
,CHECKPOINT BATCH 2810,29.2190,,,
,CHECKPOINT BATCH 2815,26.7610,,,
,CHECKPOINT BATCH 2820,35.1513,,,
08:16:15,2825,20.6778,10.9540,2856,0.7662
,CHECKPOINT BATCH 2825,20.6778,,,
,CHECKPOINT BATCH 2830,52.2362,,,
,CHECKPOINT BATCH 2835,38.1644,,,
,CHECKPOINT BATCH 2840,26.3191,,,
08:16:17,2843,28.1662,7.4740,2874,0.7649
,CHECKPOINT BATCH 2845,24.2099,,,
,CHECKPOINT BATCH 2850,25.6595,,,
,CHECKPOINT BATCH 2855,32.1024,,,
,CHECKPOINT BATCH 2860,21.5038,,,
08:16:19,2861,18.0499,5.8215,2892,0.7636
,CHECKPOINT BATCH 2865,21.5947,,,
,CHECKPOINT BATCH 2870,20.3665,,,
,CHECKPOINT BATCH 2875,22.0884,,,
08:16:21,2879,23.3405,4.9525,2910,0.7623
,CHECKPOINT BATCH 2880,15.8100,,,
,CHECKPOINT BATCH 2885,30.1955,,,
,CHECKPOINT BATCH 2890,18.3768,,,
,CHECKPOINT BATCH 2895,16.4875,,,
08:16:24,2896,15.8067,3.7730,2927,0.7611
,CHECKPOINT BATCH 2900,32.8409,,,
,CHECKPOINT BATCH 2905,17.2188,,,
,CHECKPOINT BATCH 2910,16.4329,,,
08:16:26,2912,24.6481,1.3870,2943,0.7600
,CHECKPOINT BATCH 2915,30.9501,,,
,CHECKPOINT BATCH 2920,23.7741,,,
,CHECKPOINT BATCH 2925,20.9526,,,
08:16:28,2930,24.0065,2.2905,2961,0.7587
,CHECKPOINT BATCH 2930,24.0065,,,
,CHECKPOINT BATCH 2935,19.4443,,,
08:16:31,2938,20.1374,3.1950,2969,0.7582
,CHECKPOINT BATCH 2940,17.3806,,,
,CHECKPOINT BATCH 2945,25.0768,,,
,CHECKPOINT BATCH 2950,27.2808,,,
,CHECKPOINT BATCH 2955,15.0612,,,
08:16:34,2956,16.1852,4.4205,2987,0.7569
,CHECKPOINT BATCH 2960,24.0294,,,
,CHECKPOINT BATCH 2965,15.5536,,,
,CHECKPOINT BATCH 2970,19.6178,,,
08:16:36,2974,21.8171,4.5350,3005,0.7556
,CHECKPOINT BATCH 2975,14.0280,,,
,CHECKPOINT BATCH 2980,15.7997,,,
,CHECKPOINT BATCH 2985,15.2049,,,
,CHECKPOINT BATCH 2990,13.7805,,,
08:16:38,2992,13.9576,4.5100,3023,0.7543
,CHECKPOINT BATCH 2995,14.0935,,,
,CHECKPOINT BATCH 3000,15.4518,,,
,CHECKPOINT BATCH 3005,13.3703,,,
08:16:40,3009,19.0337,3.9065,3040,0.7531
,CHECKPOINT BATCH 3010,20.2001,,,
,CHECKPOINT BATCH 3015,23.2484,,,
,CHECKPOINT BATCH 3020,15.6023,,,
08:16:42,3022,29.1345,2.7195,3053,0.7522
,CHECKPOINT BATCH 3025,14.1369,,,
,CHECKPOINT BATCH 3030,17.3477,,,
,CHECKPOINT BATCH 3035,16.7159,,,
08:16:45,3036,21.6500,2.1420,3067,0.7512
,CHECKPOINT BATCH 3040,11.6158,,,
,CHECKPOINT BATCH 3045,13.2327,,,
08:16:47,3049,12.4747,0.1780,3080,0.7503
,CHECKPOINT BATCH 3050,11.5816,,,
,CHECKPOINT BATCH 3055,19.5393,,,
08:16:50,3057,10.4503,0.0435,3088,0.7498
,CHECKPOINT BATCH 3060,14.6469,,,
,CHECKPOINT BATCH 3065,23.1142,,,
08:16:52,3066,15.2494,0.0825,3097,0.7491
,CHECKPOINT BATCH 3070,16.5835,,,
08:16:54,3075,12.4820,0.1125,3106,0.7485
,CHECKPOINT BATCH 3075,12.4820,,,
,CHECKPOINT BATCH 3080,12.1833,,,
08:16:57,3082,11.8346,0.1475,3113,0.7480
,CHECKPOINT BATCH 3085,9.1769,,,
,CHECKPOINT BATCH 3090,13.4580,,,
08:16:59,3093,16.8839,0.1660,3124,0.7473
,CHECKPOINT BATCH 3095,15.1674,,,
,CHECKPOINT BATCH 3100,14.4936,,,
08:17:01,3103,9.0007,0.1710,3134,0.7466
,CHECKPOINT BATCH 3105,17.9297,,,
,CHECKPOINT BATCH 3110,15.9156,,,
,CHECKPOINT BATCH 3115,15.0265,,,
08:17:03,3117,16.7222,0.2020,3148,0.7456
,CHECKPOINT BATCH 3120,12.9183,,,
,CHECKPOINT BATCH 3125,11.3598,,,
08:17:06,3127,11.1178,0.2020,3158,0.7449
,CHECKPOINT BATCH 3130,11.5693,,,
08:17:09,3134,13.1848,0.2120,3165,0.7444
,CHECKPOINT BATCH 3135,17.2695,,,
08:17:11,3140,13.4872,0.2205,3171,0.7440
,CHECKPOINT BATCH 3140,13.4872,,,
,CHECKPOINT BATCH 3145,14.8557,,,
,CHECKPOINT BATCH 3150,11.7525,,,
,CHECKPOINT BATCH 3155,13.2168,,,
,CHECKPOINT BATCH 3160,12.2568,,,
,CHECKPOINT BATCH 3165,9.7823,,,
08:17:13,3169,11.0892,0.2000,3200,0.7420
,CHECKPOINT BATCH 3170,13.4858,,,
,CHECKPOINT BATCH 3175,12.0691,,,
,CHECKPOINT BATCH 3180,17.3688,,,
,CHECKPOINT BATCH 3185,20.6115,,,
,CHECKPOINT BATCH 3190,12.8776,,,
08:17:15,3194,13.3536,0.1410,3225,0.7403
,CHECKPOINT BATCH 3195,13.8243,,,
,CHECKPOINT BATCH 3200,12.2660,,,
,CHECKPOINT BATCH 3205,18.3553,,,
,CHECKPOINT BATCH 3210,10.5144,,,
,CHECKPOINT BATCH 3215,24.8901,,,
08:17:17,3218,8.9543,0.0845,3249,0.7386
,CHECKPOINT BATCH 3220,14.7098,,,
,CHECKPOINT BATCH 3225,26.7064,,,
,CHECKPOINT BATCH 3230,10.1153,,,
,CHECKPOINT BATCH 3235,17.8169,,,
08:17:20,3238,15.5260,0.0265,3269,0.7372
,CHECKPOINT BATCH 3240,16.5658,,,
,CHECKPOINT BATCH 3245,19.0468,,,
,CHECKPOINT BATCH 3250,10.9780,,,
08:17:22,3255,9.6639,0.0120,3286,0.7361
,CHECKPOINT BATCH 3255,9.6639,,,
,CHECKPOINT BATCH 3260,30.1095,,,
,CHECKPOINT BATCH 3265,18.8243,,,
08:17:24,3269,16.5088,-0.0130,3300,0.7351
,CHECKPOINT BATCH 3270,12.6221,,,
,CHECKPOINT BATCH 3275,19.3835,,,
08:17:26,3278,15.0598,-0.0305,3309,0.7345
,CHECKPOINT BATCH 3280,10.7905,,,
,CHECKPOINT BATCH 3285,17.0164,,,
08:17:28,3287,19.1618,-0.0490,3318,0.7339
,CHECKPOINT BATCH 3290,15.1680,,,
,CHECKPOINT BATCH 3295,14.6284,,,
,CHECKPOINT BATCH 3300,21.7299,,,
,CHECKPOINT BATCH 3305,20.8410,,,
08:17:30,3306,12.7767,-0.0675,3337,0.7326
,CHECKPOINT BATCH 3310,13.2041,,,
,CHECKPOINT BATCH 3315,13.8927,,,
,CHECKPOINT BATCH 3320,13.7576,,,
08:17:33,3325,13.4263,-0.0745,3356,0.7313
,CHECKPOINT BATCH 3325,13.4263,,,
,CHECKPOINT BATCH 3330,16.9045,,,
,CHECKPOINT BATCH 3335,9.4195,,,
,CHECKPOINT BATCH 3340,18.1696,,,
08:17:35,3342,16.5865,0.0730,3373,0.7301
,CHECKPOINT BATCH 3345,19.4223,,,
,CHECKPOINT BATCH 3350,9.2041,,,
,CHECKPOINT BATCH 3355,21.1507,,,
08:17:37,3359,15.4442,0.0540,3390,0.7290
,CHECKPOINT BATCH 3360,15.2168,,,
,CHECKPOINT BATCH 3365,11.9531,,,
,CHECKPOINT BATCH 3370,8.7013,,,
,CHECKPOINT BATCH 3375,25.1873,,,
08:17:39,3376,18.0930,0.0520,3407,0.7278
,CHECKPOINT BATCH 3380,20.0846,,,
,CHECKPOINT BATCH 3385,21.4533,,,
,CHECKPOINT BATCH 3390,18.2080,,,
08:17:41,3394,11.1048,0.0520,3425,0.7266
,CHECKPOINT BATCH 3395,13.4862,,,
,CHECKPOINT BATCH 3400,12.1613,,,
,CHECKPOINT BATCH 3405,11.2781,,,
,CHECKPOINT BATCH 3410,13.1500,,,
08:17:43,3412,12.3729,0.0525,3443,0.7254
,CHECKPOINT BATCH 3415,14.7453,,,
,CHECKPOINT BATCH 3420,12.6702,,,
08:17:47,3422,17.3975,0.6550,3453,0.7247
,CHECKPOINT BATCH 3425,24.1872,,,
,CHECKPOINT BATCH 3430,15.0098,,,
,CHECKPOINT BATCH 3435,12.0976,,,
08:17:49,3439,18.3316,2.6770,3470,0.7235
,CHECKPOINT BATCH 3440,12.6577,,,
,CHECKPOINT BATCH 3445,19.2103,,,
,CHECKPOINT BATCH 3450,18.9054,,,
,CHECKPOINT BATCH 3455,9.8618,,,
08:17:51,3456,17.8592,3.4910,3487,0.7224
,CHECKPOINT BATCH 3460,11.5069,,,
,CHECKPOINT BATCH 3465,11.4817,,,
08:17:55,3466,9.8043,4.8510,3497,0.7217
,CHECKPOINT BATCH 3470,13.1994,,,
,CHECKPOINT BATCH 3475,17.0527,,,
08:17:59,3479,16.8251,7.1310,3510,0.7209
,CHECKPOINT BATCH 3480,14.4186,,,
,CHECKPOINT BATCH 3485,11.2904,,,
,CHECKPOINT BATCH 3490,13.1965,,,
08:18:02,3493,12.7887,9.7300,3524,0.7199
,CHECKPOINT BATCH 3495,12.8824,,,
08:18:04,3499,17.7346,10.0430,3530,0.7195
,CHECKPOINT BATCH 3500,11.3575,,,
,CHECKPOINT BATCH 3505,17.3579,,,
08:18:06,3508,13.4646,10.0605,3539,0.7189
,CHECKPOINT BATCH 3510,14.1098,,,
,CHECKPOINT BATCH 3515,19.3211,,,
,CHECKPOINT BATCH 3520,16.0783,,,
08:18:09,3521,22.3940,10.2380,3552,0.7180
,CHECKPOINT BATCH 3525,17.9114,,,
,CHECKPOINT BATCH 3530,15.6334,,,
,CHECKPOINT BATCH 3535,15.6475,,,
,CHECKPOINT BATCH 3540,26.0927,,,
08:18:11,3544,15.5772,7.4855,3575,0.7165
,CHECKPOINT BATCH 3545,15.2731,,,
,CHECKPOINT BATCH 3550,42.1952,,,
,CHECKPOINT BATCH 3555,22.8596,,,
,CHECKPOINT BATCH 3560,21.1932,,,
08:18:13,3561,9.3878,6.7460,3592,0.7154
,CHECKPOINT BATCH 3565,14.2236,,,
,CHECKPOINT BATCH 3570,19.0143,,,
08:18:17,3571,10.2894,5.6745,3602,0.7147
,CHECKPOINT BATCH 3575,13.7693,,,
,CHECKPOINT BATCH 3580,16.9571,,,
,CHECKPOINT BATCH 3585,17.0846,,,
08:18:19,3588,15.3295,4.1445,3619,0.7136
,CHECKPOINT BATCH 3590,18.1344,,,
08:18:22,3591,9.6100,3.8370,3622,0.7134
,CHECKPOINT BATCH 3595,14.5759,,,
,CHECKPOINT BATCH 3600,14.5714,,,
,CHECKPOINT BATCH 3605,14.0743,,,
08:18:24,3608,17.0679,3.2180,3639,0.7123
,CHECKPOINT BATCH 3610,11.5149,,,
,CHECKPOINT BATCH 3615,21.7646,,,
,CHECKPOINT BATCH 3620,17.1307,,,
08:18:26,3622,15.4744,3.9565,3653,0.7113
,CHECKPOINT BATCH 3625,24.9606,,,
,CHECKPOINT BATCH 3630,26.8854,,,
,CHECKPOINT BATCH 3635,17.2795,,,
08:18:28,3638,21.5599,5.1295,3669,0.7103
,CHECKPOINT BATCH 3640,18.9035,,,
,CHECKPOINT BATCH 3645,20.7515,,,
,CHECKPOINT BATCH 3650,20.4218,,,
08:18:31,3655,20.0223,4.9355,3686,0.7092
,CHECKPOINT BATCH 3655,20.0223,,,
,CHECKPOINT BATCH 3660,19.6436,,,
,CHECKPOINT BATCH 3665,18.2764,,,
,CHECKPOINT BATCH 3670,24.2083,,,
08:18:33,3671,14.9254,4.3100,3702,0.7081
,CHECKPOINT BATCH 3675,18.3738,,,
,CHECKPOINT BATCH 3680,12.7711,,,
,CHECKPOINT BATCH 3685,12.7799,,,
08:18:35,3687,16.3919,2.6460,3718,0.7071
,CHECKPOINT BATCH 3690,14.5047,,,
,CHECKPOINT BATCH 3695,17.2458,,,
,CHECKPOINT BATCH 3700,16.5377,,,
08:18:39,3701,22.1989,3.6985,3732,0.7061
,CHECKPOINT BATCH 3705,15.4348,,,
08:18:43,3710,15.3807,6.0960,3741,0.7055
,CHECKPOINT BATCH 3710,15.3807,,,
,CHECKPOINT BATCH 3715,15.3599,,,
08:18:47,3718,12.8903,6.2430,3749,0.7050
,CHECKPOINT BATCH 3720,22.6327,,,
,CHECKPOINT BATCH 3725,15.1859,,,
08:18:49,3730,17.3664,5.8500,3761,0.7042
,CHECKPOINT BATCH 3730,17.3664,,,
,CHECKPOINT BATCH 3735,14.8255,,,
08:18:51,3740,17.2426,5.5915,3771,0.7036
,CHECKPOINT BATCH 3740,17.2426,,,
,CHECKPOINT BATCH 3745,15.4905,,,
08:18:54,3747,20.6010,5.6205,3778,0.7031
,CHECKPOINT BATCH 3750,24.9023,,,
,CHECKPOINT BATCH 3755,18.1436,,,
,CHECKPOINT BATCH 3760,21.9793,,,
08:18:56,3761,17.0285,5.8115,3792,0.7022
,CHECKPOINT BATCH 3765,26.5746,,,
,CHECKPOINT BATCH 3770,17.3265,,,
,CHECKPOINT BATCH 3775,17.3846,,,
,CHECKPOINT BATCH 3780,26.3667,,,
08:18:58,3785,18.5661,6.7615,3816,0.7006
,CHECKPOINT BATCH 3785,18.5661,,,
,CHECKPOINT BATCH 3790,19.2379,,,
,CHECKPOINT BATCH 3795,23.3615,,,
08:19:02,3796,20.9112,7.0680,3827,0.6999
,CHECKPOINT BATCH 3800,13.4049,,,
,CHECKPOINT BATCH 3805,16.8013,,,
,CHECKPOINT BATCH 3810,15.7528,,,
08:19:04,3812,17.5326,4.1270,3843,0.6989
,CHECKPOINT BATCH 3815,25.2529,,,
,CHECKPOINT BATCH 3820,14.1025,,,
08:19:06,3822,14.4453,4.3035,3853,0.6982
,CHECKPOINT BATCH 3825,23.6570,,,
,CHECKPOINT BATCH 3830,25.9276,,,
,CHECKPOINT BATCH 3835,16.9019,,,
,CHECKPOINT BATCH 3840,14.7246,,,
08:19:08,3842,21.6470,4.1345,3873,0.6969
,CHECKPOINT BATCH 3845,23.9069,,,
,CHECKPOINT BATCH 3850,15.1354,,,
08:19:11,3853,37.7367,4.1445,3884,0.6962
,CHECKPOINT BATCH 3855,14.7901,,,
,CHECKPOINT BATCH 3860,16.4170,,,
,CHECKPOINT BATCH 3865,16.7086,,,
08:19:13,3870,14.0776,3.5550,3901,0.6951
,CHECKPOINT BATCH 3870,14.0776,,,
,CHECKPOINT BATCH 3875,14.3000,,,
,CHECKPOINT BATCH 3880,15.2976,,,
,CHECKPOINT BATCH 3885,19.4884,,,
08:19:15,3888,17.2940,3.3785,3919,0.6940
,CHECKPOINT BATCH 3890,22.0105,,,
,CHECKPOINT BATCH 3895,17.3481,,,
,CHECKPOINT BATCH 3900,14.0374,,,
08:19:17,3905,25.7747,3.1805,3936,0.6929
,CHECKPOINT BATCH 3905,25.7747,,,
,CHECKPOINT BATCH 3910,13.8817,,,
08:19:21,3915,17.2471,3.2800,3946,0.6922
,CHECKPOINT BATCH 3915,17.2471,,,
08:19:24,3920,30.9930,3.7110,3951,0.6919
,CHECKPOINT BATCH 3920,30.9930,,,
,CHECKPOINT BATCH 3925,23.4969,,,
,CHECKPOINT BATCH 3930,19.4304,,,
,CHECKPOINT BATCH 3935,29.4123,,,
08:19:26,3936,16.1054,3.5875,3967,0.6909
,CHECKPOINT BATCH 3940,15.6524,,,
08:19:28,3944,21.5072,3.8870,3975,0.6904
,CHECKPOINT BATCH 3945,26.7544,,,
,CHECKPOINT BATCH 3950,13.8067,,,
08:19:31,3955,28.3817,3.8880,3986,0.6897
,CHECKPOINT BATCH 3955,28.3817,,,
,CHECKPOINT BATCH 3960,20.3437,,,
,CHECKPOINT BATCH 3965,17.7990,,,
,CHECKPOINT BATCH 3970,16.6523,,,
,CHECKPOINT BATCH 3975,38.4409,,,
08:19:33,3977,22.9271,5.1225,4008,0.6883
,CHECKPOINT BATCH 3980,20.0544,,,
,CHECKPOINT BATCH 3985,15.4932,,,
,CHECKPOINT BATCH 3990,31.2857,,,
08:19:35,3993,17.3231,5.1505,4024,0.6872
,CHECKPOINT BATCH 3995,13.2177,,,
,CHECKPOINT BATCH 4000,14.1412,,,
,CHECKPOINT BATCH 4005,11.7414,,,
08:19:37,4006,18.7013,6.2310,4037,0.6864
,CHECKPOINT BATCH 4010,14.8918,,,
08:19:39,4015,15.9086,6.8370,4046,0.6858
,CHECKPOINT BATCH 4015,15.9086,,,
,CHECKPOINT BATCH 4020,18.6221,,,
,CHECKPOINT BATCH 4025,21.9504,,,
