Timestamp,Steps,Avg_Reward_50,Epsilon,Done_Count
11:16:09,48075,15.7830,0.0578,0
11:16:14,48100,8.3330,0.0577,0
11:16:19,48146,18.8160,0.0577,0
11:16:24,48192,12.9930,0.0577,0
11:16:29,48217,12.7530,0.0577,0
11:16:34,48263,15.9500,0.0576,0
11:16:42,48309,16.2690,0.0576,0
11:16:47,48340,11.9200,0.0576,0
11:16:52,48386,18.1680,0.0575,0
11:16:57,48432,15.7130,0.0575,0
11:17:03,48457,6.1160,0.0575,0
11:17:08,48503,21.3760,0.0574,0
11:17:14,48540,17.3740,0.0574,0
11:17:19,48586,21.7330,0.0574,0
11:17:24,48610,6.7990,0.0574,0
11:17:29,48656,17.2360,0.0573,0
11:17:34,48702,12.9950,0.0573,0
11:17:39,48727,7.3280,0.0573,0
11:17:44,48773,20.7950,0.0572,0
11:17:50,48804,2.3170,0.0572,0
11:17:55,48829,8.2270,0.0572,0
11:18:00,48875,18.9580,0.0572,0
11:18:05,48921,13.2950,0.0571,0
11:18:10,48946,8.7920,0.0571,0
11:18:15,48972,11.9920,0.0571,0
11:18:23,49017,18.7710,0.0571,0
11:18:28,49063,18.7370,0.0570,0
11:18:33,49087,8.5470,0.0570,0
11:18:38,49133,15.9330,0.0570,0
11:18:43,49179,11.0420,0.0569,0
11:18:49,49217,7.7690,0.0569,0
11:18:54,49263,19.3790,0.0569,0
11:19:02,49308,5.7480,0.0569,0
11:19:07,49354,18.1250,0.0568,0
11:19:12,49400,6.8460,0.0568,0
11:19:19,49444,16.5540,0.0568,0
11:19:26,49486,15.5320,0.0567,0
11:19:31,49532,19.0390,0.0567,0
11:19:36,49578,14.4470,0.0567,0
11:19:41,49603,10.3010,0.0567,0
11:19:47,49632,13.9910,0.0566,0
11:19:52,49678,15.9990,0.0566,0
11:19:57,49724,19.8460,0.0566,0
11:20:02,49749,12.6690,0.0566,0
11:20:07,49795,17.4330,0.0565,0
11:20:14,49837,15.0510,0.0565,0
11:20:19,49883,16.2600,0.0565,0
11:20:24,49929,13.2800,0.0564,0
11:20:29,49955,9.4390,0.0564,0
11:20:34,50001,19.3060,0.0564,0
11:20:39,50026,10.6950,0.0564,0
11:20:44,50072,12.4460,0.0564,0
11:20:49,50118,12.2880,0.0563,0
11:20:54,50144,8.5010,0.0563,0
11:20:59,50190,18.7860,0.0563,0
11:21:04,50236,15.7010,0.0563,0
11:21:09,50260,10.0120,0.0562,0
11:21:14,50306,14.7140,0.0562,0
11:21:19,50352,13.9550,0.0562,0
11:21:25,50377,10.3450,0.0562,0
11:21:30,50423,19.3260,0.0561,0
11:21:36,50459,14.4440,0.0561,0
11:21:41,50505,18.5060,0.0561,0
11:21:46,50551,13.9150,0.0561,0
11:21:51,50576,8.5270,0.0560,0
11:21:56,50622,18.7440,0.0560,0
11:22:01,50668,13.0620,0.0560,0
11:22:06,50693,9.6810,0.0560,0
11:22:11,50739,20.7770,0.0559,0
11:22:16,50785,13.0620,0.0559,0
11:22:21,50810,7.6020,0.0559,0
11:22:26,50856,20.4440,0.0559,0
11:22:33,50892,10.5910,0.0559,0
11:22:38,50938,20.5200,0.0558,0
11:22:44,50976,12.6030,0.0558,0
11:22:49,51022,17.9150,0.0558,0
11:22:54,51068,10.1980,0.0558,0
11:23:01,51107,12.2010,0.0557,0
11:23:06,51153,19.5440,0.0557,0
11:23:11,51199,11.8580,0.0557,0
11:23:16,51224,9.0600,0.0557,0
11:23:21,51270,21.3770,0.0556,0
11:23:28,51309,11.3520,0.0556,0
11:23:33,51355,17.8050,0.0556,0
11:23:38,51401,12.3840,0.0556,0
11:23:43,51426,8.5370,0.0556,0
11:23:48,51472,17.8410,0.0555,0
11:23:53,51518,19.4000,0.0555,0
11:23:58,51543,9.7400,0.0555,0
11:24:03,51589,19.7420,0.0555,0
11:24:08,51635,13.4140,0.0554,1
11:24:14,51660,5.5570,0.0554,0
11:24:19,51706,22.3440,0.0554,0
11:24:25,51739,12.1990,0.0554,0
11:24:30,51785,16.6160,0.0554,0
11:24:35,51831,14.5020,0.0553,0
11:24:40,51858,8.8050,0.0553,0
11:24:45,51904,18.9690,0.0553,0
11:24:50,51929,10.4040,0.0553,0
11:24:55,51957,13.4380,0.0553,0
11:25:00,52003,18.9640,0.0552,0
11:25:05,52049,14.5690,0.0552,0
11:25:10,52073,10.9040,0.0552,0
11:25:16,52119,18.7030,0.0552,0
11:25:21,52149,11.2690,0.0552,0
11:25:26,52195,19.6700,0.0551,0
